0,1,2
Rep. No. on Annex D-1,Mortgage Loan and Number as Identified on Annex A-1,Description of the Exception
(8) Permitted Liens; Title Insurance,2020 Main Street (Loan No. 4),"The mortgaged property is part of a corporate campus-type development where eleven properties (including the subject property) have shared parking rights and expenses that are administered through a parking association. The Covenants, Conditions and Restrictions establishing and governing the shared parking regime (the “Declaration”) provide that association liens arising from (i) regular assessments or (ii) certain special or emergency assessments related to hazardous materials remediation either specific to the mortgaged property or not specifically attributable to any of the individual constituent properties are superior to any mortgage lien. Underwritten yearly parking association expenses (exclusive of property taxes) for the mortgaged property are approximately $395,000. The parking association also collects and administers property tax payments attributable to Parcel B (the parking garage portion of the mortgaged property), which were $102,452 for the 2025-2026 tax year. The parking association provided an estoppel at loan origination confirming that there were no unpaid assessments. The loan documents require that the borrower comply with the Declaration and other similar documents of record, deliver bills and invoices related to the Declaration and provide that the borrower and guarantor have personal liability for losses related to non-payment of any related assessments. The Phase I environmental site assessment obtained in connection with loan origination did not identify any recognized environmental conditions or controlled recognized environmental conditions associated with the mortgaged property."
(8) Permitted Liens; Title Insurance,Hayes House Apartments (Loan No. 21),"Verizon (cell tower tenant) has a Right of First Refusal (ROFR) to purchase the subject property if the borrower receives an offer to purchase it is otherwise willing to accept. A Subordination, Non-Disturbance and Attornment Agreement (SNDA) in form previously accepted by Verizon on unrelated transactions has been submitted to Verizon for review and signature. The ROFR would not be extinguished by foreclosure; however, if the SNDA were executed, the ROFR would expressly not apply to foreclosure or deed in lieu thereof. The loan documents provide that the borrower and guarantor have personal liability for related losses if Verizon exercises its ROFR unless lender receives an SNDA from Verizon in form and substance otherwise acceptable to lender confirming, among other things, that the ROFR would expressly not apply to a foreclosure or deed in lieu thereof. (ii) Rent-Controlled Units. The mortgaged property includes 66 units, of which 65 are subject to rent controls determined annually by the Nassau County Rent Guidelines Board."
(8) Permitted Liens; Title Insurance,Grizzly Villas (Loan No. 26),The Phase I environmental site assessment obtained in connection with origination identified a controlled recognized environmental condition (CREC) on the mortgaged property associated with its adjacency to an oil field and several oil wells. The former golf course that included the mortgaged property was impacted by petroleum-related contamination from an up-gradient
