0,1,2,3,4
,,,,
Class A-1 Asset Backed Notes,,$,76700000.0,
Class A-2 Asset Backed Notes,,$,106380000.0,
Class A-3 Asset Backed Notes,,$,70920000.0,
Class B Asset Backed Notes,,$,57150000.0,
Class C Asset Backed Notes,,$,77790000.0,
Class D Asset Backed Notes,,$,114300000.0,
Class E Asset Backed Notes(2),,$,42860000.0,
,,,,
Total,,$,546100000.0,
,,,,
