0,1,2,3,4
Class A-1 Asset Backed Notes,,$,96510000,
Class A-2 Asset Backed Notes,,$,134720000,
Class A-3 Asset Backed Notes,,$,134720000,
Class B Asset Backed Notes,,$,83230000,
Class C Asset Backed Notes,,$,106400000,
Class D Asset Backed Notes,,$,107250000,
Class E Asset Backed Notes(2),,$,62170000,
Total,,$,725000000,
