0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
,,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,
Payment Date,,0.00%,0.00%,,,0.50%,0.50%,,,1.00%,1.00%,,,1.30%,1.30%,,,1.50%,1.50%,,,2.00%,2.00%,
Closing Date,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
July 2025,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
August 2025,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
September 2025,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
October 2025,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
November 2025,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
December 2025,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
January 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
February 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
March 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
April 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
May 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
June 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
July 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
August 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,94.35,%
September 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,84.76,%
October 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,75.47,%
November 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,66.50,%
December 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,92.25,%,,,57.85,%
January 2027,,,100.00,%,,,100.00,%,,,100.00,%,,,97.19,%,,,84.65,%,,,49.51,%
February 2027,,,100.00,%,,,100.00,%,,,100.00,%,,,90.03,%,,,77.26,%,,,41.49,%
March 2027,,,100.00,%,,,100.00,%,,,100.00,%,,,83.03,%,,,70.08,%,,,33.80,%
April 2027,,,100.00,%,,,100.00,%,,,94.76,%,,,76.46,%,,,63.32,%,,,26.56,%
May 2027,,,100.00,%,,,100.00,%,,,88.60,%,,,70.09,%,,,56.81,%,,,19.66,%
June 2027,,,100.00,%,,,100.00,%,,,82.55,%,,,63.88,%,,,50.49,%,,,13.06,%
July 2027,,,100.00,%,,,100.00,%,,,76.60,%,,,57.83,%,,,44.37,%,,,6.77,%
August 2027,,,100.00,%,,,98.90,%,,,70.76,%,,,51.94,%,,,38.44,%,,,0.78,%
September 2027,,,100.00,%,,,93.18,%,,,65.03,%,,,46.20,%,,,32.72,%,,,0.00,%
October 2027,,,100.00,%,,,87.49,%,,,59.40,%,,,40.63,%,,,27.19,%,,,0.00,%
November 2027,,,100.00,%,,,81.83,%,,,53.88,%,,,35.22,%,,,21.87,%,,,0.00,%
December 2027,,,100.00,%,,,76.19,%,,,48.47,%,,,29.98,%,,,16.75,%,,,0.00,%
January 2028,,,94.84,%,,,70.59,%,,,43.17,%,,,24.90,%,,,11.83,%,,,0.00,%
February 2028,,,88.95,%,,,65.02,%,,,37.99,%,,,19.99,%,,,7.13,%,,,0.00,%
March 2028,,,83.03,%,,,59.48,%,,,32.91,%,,,15.24,%,,,2.63,%,,,0.00,%
