0,1,2,3,4
,,,,
Class A-2 Notes,,$,614220000.0,
Class A-3 Notes,,$,408630000.0,
Class B Notes,,$,168880000.0,
Class C Notes,,$,174650000.0,
Class D Notes,,$,197670000.0,
