0,1,2,3,4
,,,,
Class A-1 Asset Backed Notes(2),,$,195820000.0,
Class A-2 Asset Backed Notes,,$,614220000.0,
Class A-3 Asset Backed Notes,,$,408630000.0,
Class B Asset Backed Notes,,$,168880000.0,
Class C Asset Backed Notes,,$,174650000.0,
Class D Asset Backed Notes,,$,197670000.0,
Class E Asset Backed Notes(2),,$,92120000.0,
,,,,
Total,,$,1851990000.0,
,,,,
