0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
April 2029,,,85.98,%,,,62.94,%,,,38.02,%,,,22.06,%,,,10.96,%,,,0.00,%
May 2029,,,80.92,%,,,58.22,%,,,33.67,%,,,17.96,%,,,7.04,%,,,0.00,%
June 2029,,,75.83,%,,,53.52,%,,,29.42,%,,,14.00,%,,,3.28,%,,,0.00,%
July 2029,,,70.70,%,,,48.85,%,,,25.26,%,,,10.17,%,,,0.00,%,,,0.00,%
August 2029,,,65.53,%,,,44.20,%,,,21.18,%,,,6.47,%,,,0.00,%,,,0.00,%
September 2029,,,60.33,%,,,39.58,%,,,17.20,%,,,2.91,%,,,0.00,%,,,0.00,%
October 2029,,,55.09,%,,,34.98,%,,,13.32,%,,,0.00,%,,,0.00,%,,,0.00,%
November 2029,,,49.81,%,,,30.41,%,,,9.52,%,,,0.00,%,,,0.00,%,,,0.00,%
December 2029,,,44.50,%,,,25.86,%,,,5.82,%,,,0.00,%,,,0.00,%,,,0.00,%
January 2030,,,39.16,%,,,21.35,%,,,2.22,%,,,0.00,%,,,0.00,%,,,0.00,%
February 2030,,,33.78,%,,,16.86,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
March 2030,,,29.91,%,,,13.57,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
April 2030,,,26.00,%,,,10.29,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
May 2030,,,22.07,%,,,7.03,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
June 2030,,,18.10,%,,,3.78,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
July 2030,,,14.11,%,,,0.55,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
August 2030,,,10.09,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
September 2030,,,6.04,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
October 2030,,,1.97,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
November 2030,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
,,,,,,,,,,,,,,,,,,,,,,,,
Weighted Average Life to Call (years)(1),,,3.48,,,,3.12,,,,2.70,,,,2.42,,,,2.23,,,,1.81,
Weighted Average Life to Maturity (years)(2),,,3.48,,,,3.12,,,,2.70,,,,2.42,,,,2.23,,,,1.81,
