0,1,2,3,4
,,,,
State,,Percentage of Aggregate Amount Financed,Percentage of Aggregate Amount Financed,
Texas,,,12.82,%
Florida,,,8.85,%
California,,,7.40,%
Pennsylvania,,,5.43,%
North Carolina,,,4.94,%
New Jersey,,,4.16,%
