0,1,2,3
,Fees,Fees,Fees
,,Master Servicing Fee,0.00
,,Certificate Administrator Fee,0.00
,,Trustee Fee,0.00
,,CREFC® Intellectual Property Royalty License Fee,0.00
,,Operating Advisor Fee,0.00
,,Asset Representations Reviewer Fee,0.00
,,,
,,,
,,Total Fees,0.00
