0,1,2,3,4
Geographic  Distribution of the Receivables(7),Geographic  Distribution of the Receivables(7),Geographic  Distribution of the Receivables(7),Geographic  Distribution of the Receivables(7),Geographic  Distribution of the Receivables(7)
State(5),,Percentage  of  Total Principal  Balance,Percentage  of  Total Principal  Balance,
Texas,,,11.72,%
California,,,11.52,%
Florida,,,10.48,%
Illinois,,,5.74,%
