0,1,2,3,4
Class A-1 Notes,,$,96510000,
Class A-2 Notes,,$,134720000,
Class A-3 Notes,,$,134720000,
Class B Notes,,$,83230000,
Class C Notes,,$,106400000,
Class D Notes,,$,107250000,
