0,1,2,3,4
Class A-1 Notes,,$,426500000.0,
Class A-2 Notes,,$,530000000.0,
Class A-3 Notes,,$,634000000.0,
Class A-4 Notes,,$,93711000.0,
Certificates,,$,43185411.74,
Total,,$,1727396411.74,
