0,1,2
"Bank of America, National Association","Bank of America, National Association","Bank of America, National Association"
Rep. No. on Annex D-1,Mortgage Loan and Number as Identified on Annex A-1,Description of Exception
,,"the  landfill site received a certificate of completion from Virginia’s Voluntary Remediation Program, pursuant to which onsite  landfill material was permitted to remain in place. An environmental restrictive covenant was recorded for the adjacent property  restricting groundwater usage, requiring future buildings to have a methane mitigation system and, in the case of soil disturbance,  a soil management plan. Because of the Mortgaged Property’s historical use as a landfill, similar use and activity limitations  or engineering controls could be imposed in connection with future permitting or construction activities. Due to elevated methane  conditions, the Mortgaged Property’s improvements were constructed including a passive methane vapor system as an engineering  control. A methane abatement systems operations and maintenance plan is in place for the Mortgaged Property."
(7) Lien; Valid Assignment.,32 West Apartments (Loan No. 22),"One of the tenant’s at the related Mortgaged Property, MUY Pizza Houston, LLC, has a right of first refusal (“ROFR”), with respect to the portion of the Mortgaged Property that such tenant leases; however: (1) such ROFR does not apply to a foreclosure by lender or to a deed-in-lieu thereof and (2) such ROFR only applies to a sale of the portion of the Mortgaged Property and does not apply to a sale of the entire Mortgaged Property."
(8) Permitted Liens; Title Insurance.,Mountain Industrial Portfolio (Loan No. 2)  32 West Apartments (Loan No. 22),See exception to Representation No. 7.
(18) Insurance.,"All Bank of America Mortgage Loans (Loan Nos. 2, 4, 5, 7, 13, 22 and 26)",All exceptions to Representation 31 set forth below for all Bank of America mortgage loans are also exceptions to this Representation 18.
(18)Insurance.,Mountain Industrial Portfolio (Loan No. 2),The related Mortgaged Property is comprised of 90 constituent properties located in 27 states. The related Mortgage Llan documents provide that the property loss threshold above which the lender has the right to hold and disburse available property insurance proceeds for an individual property is 7.5% of the allocated loan amount of such Mortgaged Property.
(18) Insurance.,Mountain Industrial Portfolio (Loan No. 2),The related Mortgage Loan documents permit and blanket insurance policies are in-place for each of the related Mortgaged Properties with such blanket insurance policies covering multiple locations (including non-collateral properties). Such blanket insurance policies are required to provide the applicable protections required by the related Mortgage Loan documents.
(18) Insurance.,Mountain Industrial Portfolio (Loan No. 2),"coverage with more than one insurance company as follows: (A) if four (4) or fewer insurance companies issue the insurance policies, then at least 75% of the insurance coverage represented by the insurance policies must be provided by insurance companies with a claims paying ability rating of “A-” or better by S&P and “A3” or better by Moody’s, to the extent Moody’s rates the insurer and rates the securities secured by the related Mortgage Loan , with no remaining carrier below “BBB” by S&P and “Baa1” or better by Moody’s (to the extent Moody’s rates the"
