0,1,2,3,4
Class A-1 Notes,,$,600000000.0,
Class A-2 Notes,,$,745500000.0,
Class A-3 Notes,,$,891500000.0,
Class A-4 Notes,,$,131422000.0,
Certificates,,$,60728798.03,
Total,,$,2429150798.03,
