0,1,2
Morgan Stanley Mortgage Capital Holdings LLC,Morgan Stanley Mortgage Capital Holdings LLC,Morgan Stanley Mortgage Capital Holdings LLC
Rep. No. on Annex D-1,Mortgage Loan and Number as Identified on Annex A-1,Description of Exception
,,The Mortgage Loan documents may provide that there will not be recourse for voluntary transfers of either the Mortgaged Property or equity interests in the Mortgagor made in violation of the Mortgage Loan documents to the extent of failure to comply with administrative requirements of notice and updated organizational charts for what would otherwise constitute permitted transfers.
28 (Recourse Obligations),Mountain Industrial Portfolio (Loan No.2),"With respect to clause (b)(i), the Mortgage Loan documents do not provide for recourse for misapplication of rents, insurance proceeds or condemnation awards."
29 (Mortgage Releases),Mountain Industrial Portfolio (Loan No. 2),"The release price is an amount equal to the lesser of (x) the outstanding principal amount of the related Whole Loan or (y) 105% of the allocated loan amount of the Mortgaged Property being released, until such time that the outstanding principal balance of the related Whole Loan has been reduced to $1,134,000,000 and thereafter, 110% of such allocated loan amount."
31 (Acts of Terrorism Exclusion),"All MSMCH Mortgage Loans (Loan Nos. 1, 2, 10, 12, 14, 24, 25 and 27)","The Mortgage Loan documents may allow terrorism insurance to be obtained  from an insurer that is rated at least investment grade (i.e. “BBB-”) by S&P and also rated at least “BBB-”  by Fitch, and/or “Baa3” by Moody’s (if such rating agencies rate any securitization of such mortgage loans and also  rate the insurer). In addition, with respect to terrorism insurance, the Mortgage Loan documents may provide for 12 months, rather than  18 months, of business interruption coverage, even if the Mortgage Loan is in excess of $50,000,000. In addition, the Mortgage Loan documents  may provide that if TRIPRA or a similar statute is not in effect, the related Mortgagor will not be required to spend on the premium for  terrorism insurance coverage more than two (2) times the premium then currently payable in respect of the property and business interruption/loss  of rents insurance required under the Mortgage Loan documents (without giving effect to the cost of terrorism, earthquake, and in some  cases, flood and/or windstorm components of such insurance at the time terrorism coverage is excluded from any insurance policy).  All exceptions to Representation 18 set forth herein for all MSMCH  Mortgage Loans are also exceptions to this Representation 31."
33 (Single-Purpose Entity),Southeast MHP Portfolio (Loan No. 1),"One of the co-borrowers, Sunnyland MHP LLC, previously owned neighboring undeveloped land in addition to the Mortgaged Property. In addition, certain borrowers own, in the aggregate, 44 manufactured homes that are not collateral for the Mortgage Loan and that are required under the Mortgage Loan documents to be transferred to an affiliate within 60 days of the origination date."
34 (Ground Leases),Mountain Industrial Portfolio (Loan No. 2),"34(a) With respect to the ground lease for the 7569 Golf Course Boulevard  Mortgaged Property, no memorandum of lease was recorded; however, a notice of lease was recorded.  34(b) With respect to the ground lease for the 7569 Golf Course Boulevard  Mortgaged Property, the landlord may not accept any surrender, cancellation, amendment or modification of any material provision of the  ground lease without lender’s prior written consent."
34 (Ground Leases),Greensboro-High Point Marriott Airport (Loan No. 14),34(c) and 34 (d) The Mortgaged Property is ground leased by the borrower from the Piedmont Triad Airport Authority (“Landlord”). The ground lease provides that the ground lease will be subordinate to the provisions of any existing or future agreement between the Landlord and the United States relative to the operation or maintenance of the Piedmont Triad International
