0,1,2
Class,,Range of Interest Rates
Class A-1,,4.648% - 4.748%
Class A-2a,,4.64% - 4.94%
Class A-2b,,SOFR Rate + 0.45% - SOFR Rate + 0.75%
Class A-3,,4.62% - 4.92%
Class A-4,,4.69% - 4.99%
