0,1,2
,Class,Assumed  Final Distribution Date
,Class A-1,June 2030
,Class A-2,NAP – August 2030(1)
,Class A-3,September 2030 – September 2030(2)
,Class X-A,NAP
,Class X-B,NAP
,Class A-S,September 2030
,Class B,September 2030
,Class C,September 2030
