0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
January 2028,,,71.81,%,,,51.12,%,,,27.89,%,,,12.48,%,,,1.49,%,,,0.00,%
February 2028,,,66.94,%,,,46.64,%,,,23.88,%,,,8.79,%,,,0.00,%,,,0.00,%
March 2028,,,62.05,%,,,42.19,%,,,19.95,%,,,5.24,%,,,0.00,%,,,0.00,%
April 2028,,,57.11,%,,,37.76,%,,,16.12,%,,,1.83,%,,,0.00,%,,,0.00,%
May 2028,,,52.14,%,,,33.35,%,,,12.39,%,,,0.00,%,,,0.00,%,,,0.00,%
June 2028,,,47.14,%,,,28.97,%,,,8.74,%,,,0.00,%,,,0.00,%,,,0.00,%
July 2028,,,42.10,%,,,24.61,%,,,5.19,%,,,0.00,%,,,0.00,%,,,0.00,%
August 2028,,,37.02,%,,,20.28,%,,,1.74,%,,,0.00,%,,,0.00,%,,,0.00,%
September 2028,,,31.91,%,,,15.98,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
October 2028,,,26.76,%,,,11.70,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
November 2028,,,21.58,%,,,7.44,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
December 2028,,,18.41,%,,,4.75,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
January 2029,,,15.41,%,,,2.21,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
February 2029,,,12.38,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
March 2029,,,9.33,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
April 2029,,,6.26,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
May 2029,,,3.16,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
June 2029,,,0.04,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
July 2029,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
,,,,,,,,,,,,,,,,,,,,,,,,
Weighted Average Life to Call (years)(1),,,3.27,,,,2.94,,,,2.53,,,,2.26,,,,2.07,,,,1.61,
Weighted Average Life to Maturity (years)(2),,,3.27,,,,2.94,,,,2.53,,,,2.26,,,,2.07,,,,1.61,
