0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
August 2027,,,89.13,%,,,65.05,%,,,38.07,%,,,20.27,%,,,7.64,%,,,0.00,%
September 2027,,,83.79,%,,,60.06,%,,,33.49,%,,,15.96,%,,,3.52,%,,,0.00,%
October 2027,,,78.40,%,,,55.10,%,,,29.01,%,,,11.80,%,,,0.00,%,,,0.00,%
November 2027,,,72.98,%,,,50.16,%,,,24.62,%,,,7.78,%,,,0.00,%,,,0.00,%
December 2027,,,67.52,%,,,45.25,%,,,20.34,%,,,3.92,%,,,0.00,%,,,0.00,%
January 2028,,,62.03,%,,,40.37,%,,,16.16,%,,,0.20,%,,,0.00,%,,,0.00,%
February 2028,,,56.49,%,,,35.52,%,,,12.08,%,,,0.00,%,,,0.00,%,,,0.00,%
March 2028,,,50.92,%,,,30.70,%,,,8.11,%,,,0.00,%,,,0.00,%,,,0.00,%
April 2028,,,45.31,%,,,25.91,%,,,4.24,%,,,0.00,%,,,0.00,%,,,0.00,%
May 2028,,,39.68,%,,,21.16,%,,,0.48,%,,,0.00,%,,,0.00,%,,,0.00,%
June 2028,,,34.69,%,,,16.95,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
July 2028,,,29.99,%,,,13.01,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
August 2028,,,25.24,%,,,9.09,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
September 2028,,,20.47,%,,,5.20,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
October 2028,,,15.66,%,,,1.33,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
November 2028,,,10.81,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
December 2028,,,5.93,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
January 2029,,,1.02,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
February 2029,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
,,,,,,,,,,,,,,,,,,,,,,,,
Weighted Average Life to Call (years)(1),,,3.48,,,,3.14,,,,2.70,,,,2.41,,,,2.21,,,,1.75,
Weighted Average Life to Maturity (years)(2),,,3.48,,,,3.14,,,,2.70,,,,2.41,,,,2.21,,,,1.75,
