0,1,2
Optional Purchase,,"The servicer may, at its option, purchase the interest in the 2025-1 SUBI evidenced by the SUBI certificate from the issuing entity on any payment date  if, either before or after giving effect to any payment of principal required to be made on such payment date, the aggregate outstanding note balance is less than or equal to 5% of the initial aggregate principal amount of the notes."
,,We refer you to “Description of the Transaction Documents—Optional Purchase” in this prospectus for more detailed information.
Credit Enhancement,,"Credit enhancement is intended to protect you against losses and delays in payments on your notes by absorbing credit losses on the specified leases,  residual losses on the specified vehicles and other shortfalls in cash flows. The available credit enhancement is limited. Losses on the specified leases and specified vehicles in excess of available credit enhancement will not result  in a writedown of the principal amounts of the notes. Instead, if losses on the specified leases and specified vehicles exceed the amount of available credit enhancement, the amount available to make payments on the notes will be reduced  to the extent of such losses."
,,The credit enhancement for the notes will include:  • overcollateralization;  • the reserve fund; and  • excess cashflow.
,,"If the credit enhancement is not sufficient to cover all amounts payable on the notes, notes having a later final scheduled payment date generally will  bear a greater risk of loss than notes having an earlier final scheduled payment date. See “Risk Factors—Risks Primarily Related to the Nature of the Notes and the Structure of the Transaction—Because  the issuing entity has limited assets, there is only limited protection against potential losses,” “—Payment priorities increase risk of loss or delay in payment to certain notes” and “Payments on the Notes” in this prospectus."
,,"Overcollateralization. Overcollateralization represents the amount by which the aggregate  securitization value of the specified leases exceeds the aggregate principal amount of the outstanding notes. Overcollateralization will be available to absorb credit losses on the specified leases and residual losses on the specified  vehicles that are not otherwise covered by excess cashflow, if any. The aggregate securitization value of the specified leases as of the cutoff date is expected to exceed the initial aggregate principal amount of the notes by  approximately 13.15% of the aggregate securitization value of the specified leases as of the cutoff date. Clause 7 in the “—Priority of Payments” above results in the application of all remaining  funds, including any excess cashflow, to achieve and maintain overcollateralization at the overcollateralization target"
