0,1,2,3,4
,,,,
Class A-1 Notes,,$,58500000.0,
Class A-2 Notes,,$,130525000.0,
Class A-3 Notes,,$,130525000.0,
Class B Notes,,$,55650000.0,
Class C Notes,,$,90300000.0,
Class D Notes,,$,90300000.0,
