0,1,2,3,4
,,,,
Class A-1 Asset Backed Notes(2),,$,156000000.0,
Class A-2 Asset Backed Notes,,$,490500000.0,
Class A-3 Asset Backed Notes,,$,332600000.0,
Class B Asset Backed Notes,,$,134840000.0,
Class C Asset Backed Notes,,$,140970000.0,
Class D Asset Backed Notes,,$,155520000.0,
Class E Asset Backed Notes(2),,$,88100000.0,
,,,,
Total,,$,1498530000.0,
,,,,
