0,1,2
"Wells Fargo Bank, National Association","Wells Fargo Bank, National Association","Wells Fargo Bank, National Association"
Rep. No. on Annex D-1,Mortgage Loan and Number as Identified on Annex A-1,Description of Exception
,,"air sampling confirmed the mitigation system was functioning as designed. No contaminants of concern were identified above applicable action levels and the passive vapor mitigation system was deemed sufficient. The Wisconsin Department of Natural Resources (WDNR) granted conditional case closure in 2023 subject to certain continuing obligations, including maintaining soil caps, managing future excavations and maintaining the passive vapor mitigation system. Full closure is pending submission of final documentation to the WDNR. The ESA notes that the REC is not expected to present a risk to residents or occupants of the Mortgaged Property or impede the intended use of the Mortgaged Property and did not recommend further investigation. Once closure is finalized, the site will be classified as a Controlled Recognized Environmental Condition (CREC). Pending finalization by the engineer overseeing the project, the Mortgaged Loan documents require the borrower to submit the regulatory closure letter to the WDNR."
