0,1,2
Rep. No. on Annex D-1,Mortgage Loan and Number as Identified on Annex A-1,Description of the Exception
(18) Insurance,West Memorial Place (Loan No. 16),"The related Mortgage Loan documents permit a deductible up to $100,000  for property insurance coverage, except with respect to wind/named storm and earthquake coverage, which may have a deductible not to exceed  5% of the total insurable value of the related Mortgaged Property (collectively, the “Required Deductible”), which  may not be customary. In addition, the related Mortgagor is permitted to utilize a retention amount (up to a $2,000,000 aggregate deductible,  subject to a $250,000 maximum per occurrence with a $100,000 per occurrence maintenance deductible applying thereafter) in addition to  the Required Deductible, with the exception of loss or damage arising out of an earthquake or named storm, so long as (1) the retention  amount is aggregated annually, (2) the retention amount remains pre-funded at all times during the term of the Mortgage Loan, and (3)  such Mortgagor has submitted evidence satisfactory to the related Mortgagee and rating agencies of such pre-funded arrangement at the  request of such Mortgagee or rating agency.  The related Mortgage Loan documents permit named windstorm coverage  to be subject to a sublimit, provided (1) such sublimit is acceptable to the Mortgagee and rating agencies based on the applicable PML  Report risk threshold, (2) Mortgagor furnishes, on an annual basis at a minimum, or if material changes occurs, and at its own expense,  a PML Report (or portfolio PML Report, as the case may be) prepared by a third party firm qualified to perform such risk analysis and  utilizing the most current RMS software or its equivalent, and (3) the named windstorm coverage afforded by such named windstorm sublimit  meets or exceeds the applicable PML Report risk threshold acceptable to the Mortgagee and subject to rating agency confirmation.  At origination of the Mortgage Loan, the Mortgagor’s existing blanket insurance coverage provided for a named windstorm sublimit of $100,000,000 which is less than the lessor of (1) the original principal balance of the loan and (2) the total insurable value of the Mortgaged Property. The related Mortgage Loan documents require the Mortgagor to, upon the earlier of (x) the policy renewal date (and each policy renewal date thereafter) or (y) sixty (60) days following closing of the Mortgage Loan, (a) deliver or cause to be delivered to Mortgagee and its insurance consultant, a blanket portfolio named wind-storm modeling report (a “Portfolio Report”) together with a single-asset collateral named wind-storm modeling report (a “Standalone Report”) prepared by a third party firm qualified to perform such risk analysis and utilizing the most current RMS software or its equivalent, in each case, in form and substance acceptable to Mortgagee and the rating agencies, each in its sole discretion (any such report, the “PML Report”) and (b) obtain and maintain named windstorm coverage with a limit that is equal to at least the PML for the 10,000 year return period based on the Portfolio Report or the Standalone Report, provided that if the Mortgagor obtains coverage based on the Portfolio Report and the coverage available under the Mortgagor’s blanket property insurance policy upon renewal is less than the PML for the 10,000-year return period, the Mortgagor"
