0,1,2
Interest-Only  Class of Certificates,Class Notional  Amount,Underlying  Classes of Certificates
Class X-A,"$410,447,000","Class A-1, Class A-SB, Class A-4 and  Class A-5 certificates"
Class X-B,"$99,680,000","Class A-S, Class B and Class C certificates"
