0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
"July 15, 2027",,,100.00,%,,,100.00,%,,,100.00,%,,,23.33,%,,,0.00,%,,,0.00,%
"August 15, 2027",,,100.00,%,,,100.00,%,,,92.32,%,,,10.52,%,,,0.00,%,,,0.00,%
"September 15, 2027",,,100.00,%,,,100.00,%,,,80.60,%,,,0.00,%,,,0.00,%,,,0.00,%
"October 15, 2027",,,100.00,%,,,100.00,%,,,68.99,%,,,0.00,%,,,0.00,%,,,0.00,%
"November 15, 2027",,,100.00,%,,,100.00,%,,,57.48,%,,,0.00,%,,,0.00,%,,,0.00,%
"December 15, 2027",,,100.00,%,,,100.00,%,,,46.10,%,,,0.00,%,,,0.00,%,,,0.00,%
"January 15, 2028",,,100.00,%,,,100.00,%,,,34.83,%,,,0.00,%,,,0.00,%,,,0.00,%
"February 15, 2028",,,100.00,%,,,100.00,%,,,23.68,%,,,0.00,%,,,0.00,%,,,0.00,%
"March 15, 2028",,,100.00,%,,,94.83,%,,,12.66,%,,,0.00,%,,,0.00,%,,,0.00,%
"April 15, 2028",,,100.00,%,,,83.78,%,,,1.77,%,,,0.00,%,,,0.00,%,,,0.00,%
"May 15, 2028",,,100.00,%,,,72.71,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
"June 15, 2028",,,100.00,%,,,61.62,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
"July 15, 2028",,,90.03,%,,,50.51,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
"August 15, 2028",,,78.52,%,,,39.38,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
"September 15, 2028",,,66.91,%,,,28.22,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
"October 15, 2028",,,55.70,%,,,17.47,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
"November 15, 2028",,,44.38,%,,,6.70,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
"December 15, 2028",,,32.96,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
