0,1,2,3,4
Class A-1 Asset Backed Notes,,$,52000000,
Class A-2 Asset Backed Notes,,$,106760000,
Class A-3 Asset Backed Notes,,$,106760000,
Class B Asset Backed Notes,,$,54000000,
Class C Asset Backed Notes,,$,78010000,
Class D Asset Backed Notes,,$,76510000,
Class E Asset Backed Notes(2),,$,36000000,
Total,,$,510040000,
