0,1,2
"Bank of America, National Association","Bank of America, National Association","Bank of America, National Association"
Rep. No. on Annex D-1,Mortgage Loan and Number as Identified on Annex A-1,Description of Exception
(31)Acts of Terrorism Exclusion.,Freeway Business Park (Loan No. 13),The related Mortgagor will not be required to spend on the premium for terrorism insurance coverage more than two (2) times the annual insurance premium payable for a separate “Special Form” or “All Risks” policy or equivalent policy insuring only the related Mortgaged Property (provided that the related Mortgagor will be obligated to purchase the maximum amount of terrorism coverage available with funds equal to such cap to the extent such coverage is available).
(33)Single-Purpose Entity.,Mountain Industrial Portfolio (Loan No. 2)  Westwood Multifamily Portfolio (Loan No. 4)  Storage of America Portfolio 2 (Loan No. 5)  Hilton Waterfront Beach Resort (Loan No. 7)  Freeway Business Park (Loan No. 13)  32 West Apartments (Loan No. 22),"Each related Mortgagor is a recycled single-purpose entity, however, the related borrower made standard representations and warranties, including backwards representations and warranties where required to complete coverage, and the recourse carveout guaranty includes coverage with respect to violations of such single-purpose entity representations and warranties."
(33) Single-Purpose Entity.,Storage of America Portfolio 2 (Loan No. 5),"The related Mortgagor is a recycled single-purpose entity that previously owned an adjacent parcel of land (the “Other Property”) with respect to the SOA - Akron Main Mortgaged Property other than such Mortgaged Property that was conveyed to another entity prior to the Mortgage Loan origination date. With respect to such prior owned adjacent property the related Mortgagor made standard representations and warranties, including backwards representations and warranties where required to complete coverage, the recourse carveout guaranty includes coverage with respect to violations of such single-purpose entity representations and warranties, and the related Mortgagor represented that at all times during such Mortgagor’s ownership of the Other Property, such Mortgagor maintained, or caused there to be maintained, insurance coverage (including, without limitation, commercial general liability insurance) on the applicable Other Property in amounts and with carriers that would be deemed prudent by a sophisticated owner of properties similar to the Other Property."
(33) Single-Purpose Entity.,Freeway Business Park  (Loan No. 13),"The related borrower is permitted to incur subordinate debt in an aggregate amount equal to no greater than $9,500,000 in connection with one or more unsecured loans from the borrower sponsor (for so long as the borrower sponsor is an affiliate of the"
