0,1,2
Rep. No. on Annex D-1,Mortgage Loan and Number as Identified on Annex A-1,Description of the Exception
(30) Financial Reporting and Rent Rolls,CityCenter (Aria & Vdara) (Loan No. 1),"For so long as the MGM Lease is in effect, the Mortgagors must  deliver the annual financial statements of MGM Tenant and any subtenant under a sublease to the MGM Lease on a combined basis. For so  long as the Mortgaged Property is not subject to the MGM Lease, the Mortgagors are required to furnish to the lender annually a complete  copy of the Mortgagors’ (or, at the Mortgagors’ election, any 100% direct or indirect owner of the Mortgagors that owns no  assets other than such ownership interest and the ownership of any intermediate holding companies that own no assets other than such ownership  interest in the Mortgagors) annual financial statements.  There is an obligation to deliver trailing 12-month and year  to date operating statements on a quarterly basis but operating statements are not part of the annual reporting package.  There is no obligation to deliver a rent roll."
(31) Acts of Terrorism Exclusion,CityCenter (Aria & Vdara) (Loan No. 1),"For so long as the Mortgaged Property is subject to the MGM Lease,  the Mortgagors are permitted to rely on terrorism insurance provided by the MGM Tenant. Such insurance may have a deductible of up to  $5,000,000.  Terrorism insurance may be written by a non-rated captive insurer.  In addition, all exceptions to Representation and Warranty No. 17 are  also exceptions to this Representation and Warranty No. 30."
(31) Acts of Terrorism Exclusion,"All CREFI Mortgage Loans (Loans No. 1, 2, 8, 24)",All exceptions to Representation and Warranty No. 18 are also exceptions to this Representation and Warranty No. 31.
(32) Due on Sale or Encumbrance,CityCenter (Aria & Vdara) (Loan No. 1),"The Mortgage Loan documents permit free transfers or pledges  of interests in an Excluded Entity. As used herein, “Excluded Entity” means (i) any entity comprising Initial Sponsor,  any other Approved Sponsor Entity or RIC Investor or (ii) any direct or indirect legal or beneficial owner (including, without limitation,  any shareholder, partner, member and/or non-member manager) of any entity comprising Initial Sponsor, any other Approved Sponsor Entity  or RIC Investor. “Initial Sponsor” means certain Blackstone funds specified or described in the Mortgage Loan documents.  “Approved Sponsor Entity” means any entity comprising Initial Sponsor and/or certain Blackstone funds specified or  described in the Whole Loan documents, as well as other Blackstone affiliates as described in the Whole Loan documents. “RIC  Investor” means Realty Income Corporation (or any successor thereto by operation of law (whether through a merger, consolidation  or similar transaction)).  The Mortgage Loan documents provide that none of the Mortgagors, any mezzanine borrower, or any other direct or indirect equity holder in the Mortgagors up to the first direct or indirect holder that has substantial assets other than its indirect interest in the Mortgaged Properties (each, a “Restricted Pledge Party”), other than the Mortgagors"
