0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
April 2029,,,85.88,%,,,62.85,%,,,37.94,%,,,21.99,%,,,10.90,%,,,0.00,%
May 2029,,,80.82,%,,,58.13,%,,,33.60,%,,,17.90,%,,,6.98,%,,,0.00,%
June 2029,,,75.73,%,,,53.43,%,,,29.35,%,,,13.94,%,,,3.23,%,,,0.00,%
July 2029,,,70.59,%,,,48.76,%,,,25.18,%,,,10.11,%,,,0.00,%,,,0.00,%
August 2029,,,65.42,%,,,44.11,%,,,21.11,%,,,6.41,%,,,0.00,%,,,0.00,%
September 2029,,,60.22,%,,,39.49,%,,,17.13,%,,,2.85,%,,,0.00,%,,,0.00,%
October 2029,,,54.98,%,,,34.89,%,,,13.25,%,,,0.00,%,,,0.00,%,,,0.00,%
November 2029,,,49.70,%,,,30.32,%,,,9.45,%,,,0.00,%,,,0.00,%,,,0.00,%
December 2029,,,44.39,%,,,25.77,%,,,5.75,%,,,0.00,%,,,0.00,%,,,0.00,%
January 2030,,,39.04,%,,,21.26,%,,,2.15,%,,,0.00,%,,,0.00,%,,,0.00,%
February 2030,,,33.67,%,,,16.77,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
March 2030,,,29.80,%,,,13.48,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
April 2030,,,25.89,%,,,10.20,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
May 2030,,,21.96,%,,,6.94,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
June 2030,,,18.00,%,,,3.70,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
July 2030,,,14.01,%,,,0.47,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
August 2030,,,9.99,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
September 2030,,,5.94,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
October 2030,,,1.87,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
November 2030,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
,,,,,,,,,,,,,,,,,,,,,,,,
Weighted Average Life to Call (years)(1),,,3.47,,,,3.12,,,,2.70,,,,2.42,,,,2.23,,,,1.81,
Weighted Average Life to Maturity (years)(2),,,3.47,,,,3.12,,,,2.70,,,,2.42,,,,2.23,,,,1.81,
