0,1,2
Citi Real Estate Funding Inc.,Citi Real Estate Funding Inc.,Citi Real Estate Funding Inc.
Rep. No. on Annex D-1,Mortgage Loan and Number as Identified on Annex A-1,Description of Exception
(9) Junior Liens,Soudry NYC Multifamily Portfolio (Loan No. 5),"At origination, certain of the borrowers had additional secured indebtedness in connection with five loans (collectively, the “SBA Loans”) made by the Small Business Administration (the “SBA”) in an aggregate amount of $632,750. The SBA Loans were comprised of: (i) a $150,000 loan from the SBA to 9-11 Stanton Street Realty Corp., dated December 18, 2020, (ii) a $150,000 loan from the SBA to 210 Rivington Realty Holdings LLC, dated December 16, 2020, (iii) a $150,000 loan from the SBA to 244 Houston Corp., dated December 18, 2020, (iv) a $150,000 loan from the SBA to Brighton Terrace, LLC, dated April 21, 2021, and (v) a $32,750 loan from the SBA to 1111 Flatbush Realty, LLC, dated March 27, 2021. Each SBA Loan was secured by all tangible and intangible personal property of each applicable borrower. In connection with the SBA Loans, the SBA filed UCC financing statements against each borrower (collectively, the “SBA UCCs”). Within 30 days of origination of the Mortgage Loan (i.e. August 30, 2025), the borrowers were obligated to either (i) pay off the SBA Loans in full and use commercially reasonable efforts to pursue the termination of the SBA UCCs or (ii) obtain executed subordination agreements from the SBA, in form reasonably acceptable to the lender, for each of the SBA Loans. With respect to termination of the SBA UCCs, the lender is required to extend such 30 day period for an additional 30 day period if the borrowers deliver evidence reasonably acceptable to lender confirming that the borrowers are diligently pursuing termination of the SBA UCCs. The borrowers have provided evidence that they have repaid the SBA Loans through the SBA Portal; however, the SBA UCCs have not yet been terminated."
(18) Insurance,All CREFI Mortgage Loans (Loan Nos. 5 and 18),"The Mortgage Loan documents may permit the related Mortgagor to cause the insurance required at the related Mortgaged Property under the Mortgage Loan documents to be maintained by a tenant, or by a condominium board or association, at the related Mortgaged Property."
(26) Local Law Compliance,Soudry NYC Multifamily Portfolio (Loan No. 5),"According to the zoning reports obtained in connection with origination of the Mortgage Loan, the 126 East 7th Street Mortgaged Property is legal non-conforming as to restaurant use and the 210 Rivington Street Mortgaged Property is legal non-conforming as to drinking establishment, retail, and art gallery use."
(26) Local Law Compliance,Soudry NYC Multifamily Portfolio (Loan No. 5),"According to municipal searches obtained in connection with origination of the Mortgage Loan, the 624 E. 11th Street Mortgaged Property has a 2012 partial vacate order due to a chimney that had the potential of collapsing located in the backyard. According to the borrower sponsor, the Mortgaged Property converted to a direct boiler system, however, the partial vacate order was not removed."
(26) Local Law Compliance,Woodlawn Center (Loan No. 18),"The Mortgaged Property is legal non-conforming as to improvements in that (i) the related building exceeds the maximum 5 foot front/corner set back by 101.9 feet along Littleton Boulevard and 106.6 feet along S. Datura Street, (ii) parking is deficient 94 spaces, (iii) open space is deficient an estimated 8.8% and (iv) asphalt encroaches 10 feet into a required 10 foot setback abutting a district to the south. Law and"
