0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
,,Class A-2-A Notes,Class A-2-A Notes,Class A-2-A Notes,Class A-2-A Notes,Class A-2-A Notes,Class A-2-A Notes,Class A-2-A Notes,Class A-2-A Notes,Class A-2-A Notes,Class A-2-A Notes,Class A-2-A Notes,Class A-2-A Notes,Class A-2-A Notes,Class A-2-A Notes,Class A-2-A Notes,Class A-2-A Notes,Class A-2-A Notes,Class A-2-A Notes,Class A-2-A Notes,Class A-2-A Notes,Class A-2-A Notes,Class A-2-A Notes,
Payment Date,,0.00%,0.00%,,,0.50%,0.50%,,,1.00%,1.00%,,,1.30%,1.30%,,,1.50%,1.50%,,,2.00%,2.00%,
Closing Date,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
December 2025,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
January 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
February 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
March 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
April 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,91.78,%
May 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,99.83,%,,,94.77,%,,,81.04,%
June 2026,,,100.00,%,,,100.00,%,,,99.77,%,,,91.67,%,,,85.97,%,,,70.52,%
July 2026,,,100.00,%,,,100.00,%,,,92.59,%,,,83.62,%,,,77.32,%,,,60.24,%
August 2026,,,100.00,%,,,100.00,%,,,85.49,%,,,75.71,%,,,68.83,%,,,50.19,%
September 2026,,,100.00,%,,,94.72,%,,,78.49,%,,,67.92,%,,,60.50,%,,,40.38,%
October 2026,,,100.00,%,,,88.95,%,,,71.58,%,,,60.27,%,,,52.33,%,,,30.82,%
November 2026,,,99.95,%,,,83.20,%,,,64.75,%,,,52.75,%,,,44.31,%,,,21.49,%
December 2026,,,95.16,%,,,77.48,%,,,58.02,%,,,45.36,%,,,36.46,%,,,12.40,%
January 2027,,,90.33,%,,,71.78,%,,,51.37,%,,,38.10,%,,,28.77,%,,,3.55,%
February 2027,,,85.46,%,,,66.11,%,,,44.81,%,,,30.97,%,,,21.24,%,,,0.00,%
March 2027,,,80.57,%,,,60.46,%,,,38.34,%,,,23.97,%,,,13.87,%,,,0.00,%
April 2027,,,75.64,%,,,54.84,%,,,31.97,%,,,17.10,%,,,6.66,%,,,0.00,%
May 2027,,,70.68,%,,,49.24,%,,,25.68,%,,,10.37,%,,,0.00,%,,,0.00,%
June 2027,,,65.69,%,,,43.67,%,,,19.48,%,,,3.77,%,,,0.00,%,,,0.00,%
July 2027,,,60.66,%,,,38.12,%,,,13.38,%,,,0.00,%,,,0.00,%,,,0.00,%
August 2027,,,55.68,%,,,32.68,%,,,7.42,%,,,0.00,%,,,0.00,%,,,0.00,%
September 2027,,,50.68,%,,,27.27,%,,,1.57,%,,,0.00,%,,,0.00,%,,,0.00,%
October 2027,,,45.64,%,,,21.88,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
November 2027,,,40.58,%,,,16.53,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
December 2027,,,35.48,%,,,11.20,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
January 2028,,,30.34,%,,,5.89,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
February 2028,,,25.17,%,,,0.61,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
March 2028,,,19.97,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
April 2028,,,14.73,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
May 2028,,,9.46,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
June 2028,,,4.15,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
July 2028,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
,,,,,,,,,,,,,,,,,,,,,,,,
Weighted  Average Life to Call (years)(1),,,1.89,,,,1.55,,,,1.25,,,,1.09,,,,1.00,,,,0.81,
Weighted  Average Life to Maturity (years)(2),,,1.89,,,,1.55,,,,1.25,,,,1.09,,,,1.00,,,,0.81,
