0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
"July 21, 2029",,,100.00,%,,,100.00,%,,,95.18,%,,,56.66,%,,,16.64,%,,,0.00,%
"August 21, 2029",,,100.00,%,,,100.00,%,,,79.90,%,,,43.90,%,,,6.54,%,,,0.00,%
"September 21, 2029",,,100.00,%,,,100.00,%,,,68.03,%,,,33.46,%,,,0.00,%,,,0.00,%
"October 21, 2029",,,100.00,%,,,100.00,%,,,56.72,%,,,23.68,%,,,0.00,%,,,0.00,%
"November 21, 2029",,,100.00,%,,,91.00,%,,,45.96,%,,,14.58,%,,,0.00,%,,,0.00,%
"December 21, 2029",,,100.00,%,,,78.27,%,,,35.76,%,,,6.15,%,,,0.00,%,,,0.00,%
"January 21, 2030",,,100.00,%,,,65.94,%,,,26.12,%,,,0.00,%,,,0.00,%,,,0.00,%
"February 21, 2030",,,100.00,%,,,54.01,%,,,17.05,%,,,0.00,%,,,0.00,%,,,0.00,%
"March 21, 2030",,,95.52,%,,,42.49,%,,,8.55,%,,,0.00,%,,,0.00,%,,,0.00,%
"April 21, 2030",,,79.48,%,,,31.37,%,,,0.62,%,,,0.00,%,,,0.00,%,,,0.00,%
"May 21, 2030",,,63.58,%,,,20.66,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
"June 21, 2030",,,47.83,%,,,10.36,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
"July 21, 2030",,,32.23,%,,,0.48,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
"August 21, 2030",,,16.78,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
"September 21, 2030",,,10.95,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
"October 21, 2030",,,5.17,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
"November 21, 2030",,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
,,,,,,,,,,,,,,,,,,,,,,,,
Weighted Average Life To Maturity (years)(1)(2),,,4.38,,,,4.09,,,,3.79,,,,3.54,,,,3.26,,,,2.82,
Weighted Average Life To Call (years)(1)(3),,,3.93,,,,3.51,,,,3.26,,,,3.09,,,,2.84,,,,2.51,
