0,1,2,3,4
,,,,
Class A-2 Notes,,$,368580000.0,
Class A-3 Notes,,$,231250000.0,
Class B Notes,,$,175040000.0,
Class C Notes,,$,144600000.0,
Class D Notes,,$,190260000.0,
