0,1,2,3,4
,,,,
"$133,760,000",,%,,Class A-1 Asset-backed Notes
"$200,000,000",,%,,Class A-2 Asset-backed Notes
"$117,470,000",,%,,Class A-3 Asset-backed Notes
"$ 40,190,000",,%,,Class B Asset-backed Notes
"$ 47,190,000",,%,,Class C Asset-backed Notes
"$ 45,370,000",,%,,Class D Asset-backed Notes
