0,1,2
"Wells Fargo Bank, National Association","Wells Fargo Bank, National Association","Wells Fargo Bank, National Association"
Rep. No. on Annex D-1,Mortgage Loan and Number as Identified on Annex A-1,Description of Exception
7 (Lien; Valid Assignment); 8 (Permitted Liens; Title Insurance),Mountain Industrial Portfolio (Loan No. 2),"The Mortgaged Property is security for 34 senior pari passu notes aggregating $1,169,400,000 and 12 subordinate notes aggregating $450,600,000, totaling $1,620,000,000. The mortgaged property is comprised of 90 constituent properties located in 27 states. (i) Tenant Rights of First Refusal or First Offer. Various individual properties are subject to rights of first refusal or first offer (collectively, “purchase rights”) in favor of single tenants at the related properties, as follows: (A) with respect to 6735 Trippel Road, Mobile, AL (having an allocated loan amount of $29,207,228 or 1.8% of the Whole Loan amount, Amazon Fulfillment Services, Inc. has purchase rights for the individual property if the landlord elects to sell such property; however, the tenant has agreed that the purchase rights do not apply to foreclosure or deed-in-lieu thereof; (B) with respect to 1151 South Graham Road, Greenwood, IN (having an allocated loan amount of $35,982,101 or 2.2% of the Whole Loan balance), Amazon.com Services LLC has purchase rights for the individual property if the landlord elects to sell such property; however, the tenant has agreed that the purchase rights do not apply to foreclosure or deed-in-lieu thereof; (C) with respect to 5440 Haggerty Lane, Lafayette, IN (having an allocated loan amount of $22,582,909 or 1.4% of the Whole Loan amount) Toyota Tsusho America, Inc. has purchase rights for the individual property if the landlord elects to sell such property in connection with a bona fide third party offer; (D) with respect to 1509 Leestown Road, Frankfort, KY (having an allocated loan amount of $29,131,952 or 1.8% of the Whole Loan amount). Jim Beam Brands Co. has purchase rights for the individual property if the landlord elects to sell such property in connection with an unsolicited purchase offer; (E) with respect to 1414 South Council Road, Oklahoma City, OK (having an allocated loan amount of $28,040,000 or 1.7% of the Whole Loan amount), Amazon.com Services LLC has purchase rights for the individual property if the landlord elects to sell such property; however, the tenant has agreed that the purchase rights do not apply to foreclosure or deed-in-lieu thereof; (F) with respect to 101 North Campus Drive, Pittsburgh, PA (having an allocated loan amount of $16,560,000 or 1.0% of the Whole Loan amount), General Electric Company has purchase rights for the individual property if the landlord elects to sell such property in connection with a bona fide third party offer; (G) with respect to 900 Hutchinson Place, Lebanon, TN (having an allocated loan amount of $22,650,657 or 1.4% of the Whole Loan amount), CBOCS Distribution, Inc. has purchase rights for the individual property if the landlord elects to sell such property; however, the tenant has agreed that the purchase rights do not apply to foreclosure or deed-in-lieu thereof; and (H) with respect to 2000 Luna Road, Carrollton, TX (having an allocated loan amount of $19,985,874 or 1.2% of the Whole Loan amount), Carrier Enterprise, LLC has purchase rights for the individual property if the landlord elects to sell such property to any third party, additionally, the purchase rights are not extinguished by a foreclosure and potentially apply to a deed-in-lieu of foreclosure. (ii) Environmental Use Restrictions. With respect to the 2300 Westmoreland Street, Richmond, VA property (having an allocated loan amount of $4,892,964 or 0.3% of the Whole Loan amount), the Phase I environmental site assessment obtained in connection with loan origination identified a controlled recognized environmental condition (CREC) in connection with a portion of the mortgaged property’s having been included within a municipal solid waste and debris landfill operations site between 1952 and 1984. The adjoining property that was also included in"
