0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
January 2028,,,73.26,%,,,52.31,%,,,28.82,%,,,13.26,%,,,2.17,%,,,0.00,%
February 2028,,,68.43,%,,,47.86,%,,,24.80,%,,,9.55,%,,,0.00,%,,,0.00,%
March 2028,,,63.58,%,,,43.42,%,,,20.88,%,,,5.97,%,,,0.00,%,,,0.00,%
April 2028,,,58.68,%,,,39.01,%,,,17.04,%,,,2.54,%,,,0.00,%,,,0.00,%
May 2028,,,53.75,%,,,34.63,%,,,13.30,%,,,0.00,%,,,0.00,%,,,0.00,%
June 2028,,,48.79,%,,,30.27,%,,,9.64,%,,,0.00,%,,,0.00,%,,,0.00,%
July 2028,,,43.79,%,,,25.93,%,,,6.09,%,,,0.00,%,,,0.00,%,,,0.00,%
August 2028,,,38.75,%,,,21.62,%,,,2.62,%,,,0.00,%,,,0.00,%,,,0.00,%
September 2028,,,33.68,%,,,17.33,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
October 2028,,,28.57,%,,,13.07,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
November 2028,,,23.43,%,,,8.84,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
December 2028,,,18.34,%,,,4.69,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
January 2029,,,15.34,%,,,2.16,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
February 2029,,,12.32,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
March 2029,,,9.27,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
April 2029,,,6.20,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
May 2029,,,3.11,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
June 2029,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
,,,,,,,,,,,,,,,,,,,,,,,,
Weighted Average Life to Call (years)(1),,,3.29,,,,2.96,,,,2.55,,,,2.27,,,,2.08,,,,1.62,
Weighted Average Life to Maturity (years)(2),,,3.29,,,,2.96,,,,2.55,,,,2.27,,,,2.08,,,,1.62,
