0,1,2
Rep. No. on Annex D-1,Mortgage Loan and Number as Identified on Annex A-1,Description of the Exception
,,"must maintain a supplemental insurance policy that, together with the existing blanket coverage, provides per-occurrence limits for the Mortgaged Property at least equal to the Mortgaged Property specific PML for the 10,000-year return period.  The Mortgage Loan documents permit the related Mortgagor to maintain  (or cause to be maintained) insurance policies which (i) have coverages, deductibles, and/or other related provisions other than those  specified in the Mortgage Loan agreement and/or (ii) are provided by insurance companies not meeting the credit ratings requirements set  forth in the Mortgage Loan agreement (any such policy, a “Non-Conforming Policy”); provided, that, prior to obtaining such  Non-Conforming Policies (or permitting such Non-Conforming Policies to be obtained), Mortgagor is required to have (1) received Mortgagee’s  prior written consent thereto and (2) confirmed that Mortgagee has received a rating agency confirmation with respect to any such Non-Conforming  Policy."
(28) Recourse,West Memorial Place (Loan No. 16),"With respect to clause (a)(i), to the extent Mortgagor acquiesces in  any involuntary petition filed against it, the Mortgage Loan will only become fully recourse if the net cash flow of the Mortgaged Property  available to Mortgagor is insufficient to contest any such involuntary petition.  The obligations of the Mortgagor and the related non-recourse carveout  guarantors, each as environmental indemnitor, under the related environmental indemnity agreement will terminate and be of no further  force and effect two years after the Mortgage Loan is paid in full in the ordinary course, provided that, among other conditions, the  Mortgagor, at its sole cost and expense, delivers to the indemnitee an environmental assessment report relating to the Mortgaged Property,  in form and substance reasonably acceptable to the indemnitee and otherwise in accordance with the environmental indemnity agreement."
