0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
,,Class A-1 Notes,Class A-1 Notes,Class A-1 Notes,Class A-1 Notes,Class A-1 Notes,Class A-1 Notes,Class A-1 Notes,Class A-1 Notes,Class A-1 Notes,Class A-1 Notes,Class A-1 Notes,Class A-1 Notes,Class A-1 Notes,Class A-1 Notes,Class A-1 Notes,Class A-1 Notes,Class A-1 Notes,Class A-1 Notes,Class A-1 Notes,Class A-1 Notes,Class A-1 Notes,Class A-1 Notes,
Payment Date,,0.00%,0.00%,,,0.50%,0.50%,,,1.00%,1.00%,,,1.30%,1.30%,,,1.50%,1.50%,,,2.00%,2.00%,
Closing Date,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
July 2025,,,83.92,%,,,79.28,%,,,73.96,%,,,70.37,%,,,67.78,%,,,60.49,%
August 2025,,,76.35,%,,,69.31,%,,,61.25,%,,,55.81,%,,,51.89,%,,,40.84,%
September 2025,,,68.72,%,,,59.38,%,,,48.68,%,,,41.47,%,,,36.27,%,,,21.60,%
October 2025,,,61.04,%,,,49.49,%,,,36.26,%,,,27.34,%,,,20.91,%,,,2.79,%
November 2025,,,53.31,%,,,39.64,%,,,23.99,%,,,13.43,%,,,5.83,%,,,0.00,%
December 2025,,,45.52,%,,,29.82,%,,,11.86,%,,,0.00,%,,,0.00,%,,,0.00,%
January 2026,,,37.67,%,,,20.05,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
February 2026,,,29.77,%,,,10.31,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
March 2026,,,21.81,%,,,0.60,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
April 2026,,,13.81,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
May 2026,,,5.75,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
June 2026,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
,,,,,,,,,,,,,,,,,,,,,,,,
Weighted Average Life to Call (years)(1),,,0.51,,,,0.39,,,,0.31,,,,0.27,,,,0.25,,,,0.20,
Weighted Average Life to Maturity (years)(2),,,0.51,,,,0.39,,,,0.31,,,,0.27,,,,0.25,,,,0.20,
