0,1,2
Morgan Stanley Mortgage Capital Holdings LLC,Morgan Stanley Mortgage Capital Holdings LLC,Morgan Stanley Mortgage Capital Holdings LLC
Rep. No. on Annex D-1,Mortgage Loan and Number as Identified on Annex A-1,Description of Exception
,,"Airport (the “Airport”), the execution of which has been or may be required as a condition  precedent to the expenditure of federal funds for the development of the Airport. The ground lease further provides that should the effect  of such an agreement with the United States be to substantially destroy the commercial value of the hotel located on the Mortgaged Property,  the ground tenant will have the right to terminate the ground lease by giving Landlord written notice of its intent to do so within 90  days after the date that the ground tenant has been notified by the Landlord of such agreement (the “Notice to Tenant Date”).  In the event of such termination, the Landlord is required to pay to the ground tenant a sum of money equal to the appraised value that  the tenant’s leasehold estate would have had, on the Notice to Tenant Date, if the new agreement had not been entered into between  the Landlord and the United States, determined pursuant to an appraisal process set forth in the ground lease. Pursuant to a ground lessor  estoppel, both the Landlord and the borrower, as ground tenant, have agreed that any such termination by the ground tenant will require  the consent of the lender.  34(e) The ground lease for the Greensboro – High Point Marriott  Airport Mortgage Loan requires the consent of the Landlord to any transfer of the ground tenant’s leasehold interest, including  upon a foreclosure or deed-in-lieu thereof by the lender; however, no such consent is required if the transferee is either itself a Qualified  Operator or provides for the hotel located on the Mortgaged Property to be managed by a Qualified Operator throughout the remaining term  of the ground lease. A “Qualified Operator” means a party that is experienced and competent in the operation of hotels that  are part of a nationally recognized hotel chain."
