0,1,2
Rep. No. on Annex D-1,Mortgage Loan and Number as Identified on Annex A-1,Description of the Exception
(8) Permitted Liens; Title Insurance,Columbus Park Crossing (Loan No. 4),"Chili’s (outparcel tenant) has a Right of First Refusal (ROFR) to purchase its leased parcel if the borrower receives offer as to such Chili’s parcel separately that it is otherwise willing to accept: The ROFR is not extinguished by foreclosure; however, the ROFR does not apply to foreclosure or deed in lieu thereof."
(8) Permitted Liens; Title Insurance,Colonial Pointe (Loan No. 15),"(i) Land Use Restriction Agreement. The property is subject to a Land Use Restriction Agreement (LURA) that imposes affordable housing-related use restrictions in connection with the Low-Income Housing Tax Credit (LIHTC) program (Section 42 of the Internal Revenue Code). The property was included in the LIHTC program in December 2001. As part of the property’s benefiting from a $8,750,000 bond issue from the South Carolina State Housing Finance and Development Authority for property rehabilitation, 100% of the subject units are rent- and income-restricted to households at 60% of area median income (AMI) levels. The current use restrictions expire in December 2031. (ii) Property Tax Exemption. Compliance with the more stringent Sec 42 affordable housing restrictions qualified the mortgaged property for a 100% real estate property tax exemption pursuant to SC Statute 12-37-220(B)(11)(e). The borrower was granted a real estate tax exemption in January 2025. The property tax exemption requires that 40% of units be set aside for residents that earn 60% of AMI or less, and 35% of units be set aside for residents that earn 80% of AMI or less. The remaining 25% of units can be rented at market rates. The loan underwriting was based on a 100% exemption from real property taxes. If the property tax exemption is not maintained during the loan term, the loan documents provide that the borrower and guarantors are obligated to pay-down the loan in an amount required to achieve the greater of (A) an 8.0% debt yield or (B) a 1.25x DSCR (IO) based on loan underwriting that includes fully-loaded real property taxes. Further, the loan documents provide that the borrower and guarantors have springing recourse liability for the amount of such pay-down if not timely made."
(18) Insurance,Columbus Park Crossing (Loan No. 4),"The Mortgage Loan documents permit a property insurance deductible up to $250,000. Certain out-parcel tenants, including America Multi-Cinema, Inc, Carraba’s, Chili’s, Olive Garden and Smokey Bones, are either leased fees or sub-leased fees, where the tenant, sub-tenant or other non-borrower party constructed improvements and either maintains its own insurance or self-insures. Subject to applicable restoration obligations in each related lease, casualty proceeds are payable to the lessee, sub-tenant or other non-borrower party and/or its leasehold or sub-leasehold mortgagee."
(18) Insurance,Commerce Office Park (Loan No. 6),"The Mortgage Loan documents permit a property insurance deductible up to $100,000; however, the Mortgage Loan documents further provide for, and the in-place blanket property insurance includes, a $1,500,000 pre-paid and sponsor-funded amount that is held in escrow with an"
