0,1,2,3,4
,,,,
AART 2025-1,AART 2025-1,AART 2025-1,AART 2025-1,
Vehicle Make,,Percentage of Aggregate Amount Financed,Percentage of Aggregate Amount Financed,
Chevrolet,,,15.74,%
Ford,,,13.32,%
Jeep,,,8.29,%
Ram,,,7.01,%
Toyota-Scion,,,6.94,%
Tesla,,,5.70,%
GMC,,,5.66,%
Honda,,,4.17,%
Nissan,,,3.99,%
Kia,,,3.27,%
