0,1,2
"Wells Fargo Bank, National Association","Wells Fargo Bank, National Association","Wells Fargo Bank, National Association"
Rep. No. on Annex D-1,Mortgage Loan and Number as Identified on Annex A-1,Description of Exception
(8) Permitted Liens; Title Insurance.,International Plaza (Loan No. 4),"The Mortgaged Property is security for 9 senior pari passu notes aggregating $551,250,000 and 3 subordinate notes aggregating $23,750,000, totaling $575,000,000. The borrower has a leasehold interest in the Mortgaged Property pursuant to two ground leases: (i) a ground lease from Hillsborough County Aviation Authority for Parcel 1, comprising the majority of the mortgaged property, and (ii) a ground lease from IP Land Associates LLC for Parcel E, comprising the spaces currently occupied by Crate & Barrel and Ocean Prime. Both ground leases expire on December 31, 2080, with no extension options. The ground lessor has a right of first refusal (ROFR) if the ground lessee sells or assigns its interest in the leased premised. The ROFR is not extinguished by foreclosure; however, the ROFR does not apply to any assignment to or by any leasehold mortgagee or its nominee, or pursuant to a foreclosure or deed in lieu thereof."
(8) Permitted Liens; Title Insurance.,Capital Storage Portfolio (Loan No. 8),"The Mortgaged Property is comprised of 22 self-storage properties that are security for 4 pari passu notes aggregating $140,000,000. With respect to the 5706 Georgetown property, Georgetown, TX (having an allocated loan amount of $5,798,000 or 3.9% of the allocated Whole Loan amount), the Mortgaged Property is one unit in a three-unit condominium regime. The borrower’s voting rights interest in the owners’ association is 74.3%, affording the borrower effective operating control of the association."
(8) Permitted Liens; Title Insurance.,Plaza Paseo Del Norte (Loan No. 16),"JP Morgan Chase Bank (out-parcel tenant) has a one-time Right of First Refusal (ROFR) to purchase the mortgaged property if the borrower receives an offer as to the related out-parcel that it is otherwise willing to accept. The ROFR is not extinguished by foreclosure; however, the ROFR does not apply to foreclosure or deed in lieu thereof."
(18) Insurance.,International Plaza (Loan No. 4),"The Mortgaged Property is security for 9 senior pari passu notes aggregating $551,250,000 and 3 subordinate notes aggregating $23,750,000, totaling $575,000,000. (i) Property Insurance Deductible/ Self-Insured Retention. The Mortgage Loan documents permit a property insurance deductible up to $500,000. The in-place property coverage provides for a $500,000 deductible. In addition, the Mortgage Loan documents permit the borrower to utilize a self-insured retention amount in addition to the permitted deductible so long as the retention amount is pre-funded and satisfactory evidence thereof has been delivered to lender and applicable rating agencies. (ii) Liability Insurance Deductible/ Self-Insured Retention. The Mortgage Loan documents permit a liability insurance deductible or self-insured retention amount up to $750,000. The in-place liability coverage provides for a $750,000 self-insured retention."
(28) Recourse Obligation,"All Wells Fargo Loans (Loan Nos. 4,6,8,15 and 16)","With respect to actions or events triggering recourse to the borrower or guarantor, the Mortgage Loan documents may provide additional qualifications or limitations, including those related to knowledge or intent, or recast the effect of a breach from springing recourse to a losses carve-out, in circumstances where, apart from identified bad acts of the borrower or guarantor, actions other than borrower-affiliated parties are involved, the property cash flow is inadequate for debt service or other required payments, the effect of the exercise of lender remedies restricts the borrower's access to adequate property cash flow for such purposes, inadequate property cash flow results in involuntary liens from other creditors, or there are lesser or time-limited violations of the triggering actions or events, including transfer violations that do not result in a property transfer or a change in control of the borrower, related to the"
