0,1,2
,Class,Assumed  Final Distribution Date
,Class A-1,December 2030
,Class A-2,NAP – March 2031(1)
,Class A-3,April 2031 – April 2031(2)
,Class X-A,NAP
,Class X-B,NAP
,Class A-S,April 2031
,Class B,May 2031
