0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
,,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,
Payment Date,,0.00%,0.00%,,,0.50%,0.50%,,,1.00%,1.00%,,,1.30%,1.30%,,,1.50%,1.50%,,,2.00%,2.00%,
Closing Date,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
July 2025,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
August 2025,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
September 2025,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
October 2025,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
November 2025,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
December 2025,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
January 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
February 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
March 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
April 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
May 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
June 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
July 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
August 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,94.26,%
September 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,84.66,%
October 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,75.38,%
November 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,99.96,%,,,66.41,%
December 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,92.16,%,,,57.75,%
January 2027,,,100.00,%,,,100.00,%,,,100.00,%,,,97.10,%,,,84.56,%,,,49.41,%
February 2027,,,100.00,%,,,100.00,%,,,100.00,%,,,89.93,%,,,77.17,%,,,41.39,%
March 2027,,,100.00,%,,,100.00,%,,,100.00,%,,,82.94,%,,,69.98,%,,,33.70,%
April 2027,,,100.00,%,,,100.00,%,,,94.66,%,,,76.36,%,,,63.22,%,,,26.46,%
May 2027,,,100.00,%,,,100.00,%,,,88.50,%,,,69.99,%,,,56.71,%,,,19.56,%
June 2027,,,100.00,%,,,100.00,%,,,82.45,%,,,63.78,%,,,50.39,%,,,12.96,%
July 2027,,,100.00,%,,,100.00,%,,,76.50,%,,,57.73,%,,,44.27,%,,,6.67,%
August 2027,,,100.00,%,,,98.80,%,,,70.66,%,,,51.84,%,,,38.35,%,,,0.68,%
September 2027,,,100.00,%,,,93.08,%,,,64.93,%,,,46.11,%,,,32.62,%,,,0.00,%
October 2027,,,100.00,%,,,87.39,%,,,59.30,%,,,40.53,%,,,27.10,%,,,0.00,%
November 2027,,,100.00,%,,,81.72,%,,,53.78,%,,,35.13,%,,,21.77,%,,,0.00,%
December 2027,,,100.00,%,,,76.09,%,,,48.37,%,,,29.88,%,,,16.65,%,,,0.00,%
January 2028,,,94.72,%,,,70.48,%,,,43.07,%,,,24.80,%,,,11.74,%,,,0.00,%
February 2028,,,88.83,%,,,64.91,%,,,37.88,%,,,19.89,%,,,7.03,%,,,0.00,%
March 2028,,,82.90,%,,,59.36,%,,,32.81,%,,,15.15,%,,,2.54,%,,,0.00,%
