0,1,2
Rep. No.  on Annex D-1,Mortgage Loan and Number as  Identified on Annex A-1,Description of the Exception
,,"Clause (a)(iii) is not a full recourse item (but loss recourse).  The non-recourse carveout guarantor’s liability with  respect to the items in clause (a)(i) and (a)(ii) are limited to 15% of the outstanding Whole Loan amount (but in no event will the carveout  guarantor’s aggregate liability be less than $100,000,000), plus costs of enforcement.  With respect to clause (b)(i), security deposits recourse is  limited to after an event of default, and all recourse under clause (b)(i) is limited such that it will not be deemed misappropriation  to the extent such amounts are applied to pay costs and expenses incurred in connection with the ownership, operation or management of  the Mortgaged Properties in accordance with the terms of the Whole Loan documents or applied to pay other obligations required to be paid  pursuant to the Whole Loan documents, or otherwise delivered to the Mortgagee.  With respect to clause (b)(iii), the environmental covenants  do not trigger recourse to the guarantor, except, subject to a cap equal to the aggregated PLL policy limit of $20,000,000 per incident  and $25,000,000 in the aggregate for the Mortgaged Properties, to the extent that the Mortgagors obtain a pollution legal liability policy  (the “PLL Policy”) that does not run through at least two years past the then-current maturity date of the Whole Loan  (the “Required PLL Period”) and the Mortgagors fail to renew, replace or extend such PLL Policy through the Required  PLL Period as required under the Whole Loan documents, any liability pursuant to the related environmental indemnity agreement that first  arises after the expiration of such PLL Policy and that would have otherwise been covered by the PLL Policy had it been renewed, replaced  or extended through the Required PLL Period, except to the extent such loss is caused by or results from the gross negligence or willful  misconduct of the Mortgagee.  With respect to (b)(iii), there is no separate environmental indemnitor  with respect to the Whole Loan."
(28) Recourse Obligations,Washington Square (Loan No. 11),"Recourse for voluntary transfers of either the Mortgaged Property or controlling  equity interests in the Mortgagor made in violation of the Mortgage Loan documents are limited to damages under the Mortgage Loan Documents,  rather than full recourse.  Recourse for damages for misappropriation of rents after an event  of default, insurance proceeds, or condemnation awards is limited to intentional misappropriation.  The Mortgage Loan documents do not expressly provide for recourse  for misappropriation of security deposits.  The Mortgage Loan documents do not provide for recourse for breach  of environmental covenants; however, the guarantor has entered into a separate environmental indemnity agreement, which achieves the same  result."
