0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
"July 21, 2029",,,100.00,%,,,100.00,%,,,95.91,%,,,57.19,%,,,16.95,%,,,0.00,%
"August 21, 2029",,,100.00,%,,,100.00,%,,,80.57,%,,,44.36,%,,,6.80,%,,,0.00,%
"September 21, 2029",,,100.00,%,,,100.00,%,,,68.64,%,,,33.87,%,,,0.00,%,,,0.00,%
"October 21, 2029",,,100.00,%,,,100.00,%,,,57.27,%,,,24.05,%,,,0.00,%,,,0.00,%
"November 21, 2029",,,100.00,%,,,91.76,%,,,46.46,%,,,14.90,%,,,0.00,%,,,0.00,%
"December 21, 2029",,,100.00,%,,,78.98,%,,,36.20,%,,,6.42,%,,,0.00,%,,,0.00,%
"January 21, 2030",,,100.00,%,,,66.59,%,,,26.52,%,,,0.00,%,,,0.00,%,,,0.00,%
"February 21, 2030",,,100.00,%,,,54.61,%,,,17.40,%,,,0.00,%,,,0.00,%,,,0.00,%
"March 21, 2030",,,96.43,%,,,43.03,%,,,8.86,%,,,0.00,%,,,0.00,%,,,0.00,%
"April 21, 2030",,,80.32,%,,,31.86,%,,,0.89,%,,,0.00,%,,,0.00,%,,,0.00,%
"May 21, 2030",,,64.36,%,,,21.10,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
"June 21, 2030",,,48.54,%,,,10.75,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
"July 21, 2030",,,32.88,%,,,0.82,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
"August 21, 2030",,,17.36,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
"September 21, 2030",,,11.46,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
"October 21, 2030",,,5.62,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
"November 21, 2030",,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
,,,,,,,,,,,,,,,,,,,,,,,,
Weighted Average Life To Maturity (years)(1)(2),,,4.39,,,,4.09,,,,3.79,,,,3.54,,,,3.26,,,,2.82,
Weighted Average Life To Call (years)(1)(3),,,3.93,,,,3.51,,,,3.26,,,,3.09,,,,2.84,,,,2.51,
