0,1,2,3,4
Aman  Hotel New York Whole Loan Summary,Aman  Hotel New York Whole Loan Summary,Aman  Hotel New York Whole Loan Summary,Aman  Hotel New York Whole Loan Summary,Aman  Hotel New York Whole Loan Summary
Note,Original  Balance,Cut-off  Date Balance,Note  Holder,Controlling  Note
A-1-1,"$55,000,000","$55,000,000",WFCM 2025-5C6,Yes
A-1-2(1),"$10,000,000","$10,000,000",JPMCB,No
A-2(1),"$30,000,000","$30,000,000",JPMCB,No
A-3,"$20,000,000","$20,000,000",BANK5 2025-5YR16,No
Whole Loan,"$115,000,000","$115,000,000",,
