0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
"July 15, 2027",,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,27.91,%,,,0.00,%
"August 15, 2027",,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,11.77,%,,,0.00,%
"September 15, 2027",,,100.00,%,,,100.00,%,,,100.00,%,,,97.46,%,,,0.00,%,,,0.00,%
"October 15, 2027",,,100.00,%,,,100.00,%,,,100.00,%,,,82.81,%,,,0.00,%,,,0.00,%
"November 15, 2027",,,100.00,%,,,100.00,%,,,100.00,%,,,68.46,%,,,0.00,%,,,0.00,%
"December 15, 2027",,,100.00,%,,,100.00,%,,,100.00,%,,,54.43,%,,,0.00,%,,,0.00,%
"January 15, 2028",,,100.00,%,,,100.00,%,,,100.00,%,,,40.71,%,,,0.00,%,,,0.00,%
"February 15, 2028",,,100.00,%,,,100.00,%,,,100.00,%,,,27.32,%,,,0.00,%,,,0.00,%
"March 15, 2028",,,100.00,%,,,100.00,%,,,100.00,%,,,14.27,%,,,0.00,%,,,0.00,%
"April 15, 2028",,,100.00,%,,,100.00,%,,,100.00,%,,,1.56,%,,,0.00,%,,,0.00,%
"May 15, 2028",,,100.00,%,,,100.00,%,,,89.19,%,,,0.00,%,,,0.00,%,,,0.00,%
"June 15, 2028",,,100.00,%,,,100.00,%,,,76.55,%,,,0.00,%,,,0.00,%,,,0.00,%
"July 15, 2028",,,100.00,%,,,100.00,%,,,64.08,%,,,0.00,%,,,0.00,%,,,0.00,%
"August 15, 2028",,,100.00,%,,,100.00,%,,,51.79,%,,,0.00,%,,,0.00,%,,,0.00,%
"September 15, 2028",,,100.00,%,,,100.00,%,,,39.67,%,,,0.00,%,,,0.00,%,,,0.00,%
"October 15, 2028",,,100.00,%,,,100.00,%,,,28.03,%,,,0.00,%,,,0.00,%,,,0.00,%
"November 15, 2028",,,100.00,%,,,100.00,%,,,16.56,%,,,0.00,%,,,0.00,%,,,0.00,%
"December 15, 2028",,,100.00,%,,,94.99,%,,,5.27,%,,,0.00,%,,,0.00,%,,,0.00,%
"January 15, 2029",,,100.00,%,,,82.13,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
"February 15, 2029",,,100.00,%,,,69.26,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
"March 15, 2029",,,97.57,%,,,56.37,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
"April 15, 2029",,,83.50,%,,,43.46,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
