0,1,2,3,4
,,,,
Class A-2 Notes,,$,674710000.0,
Class A-3 Notes,,$,456920000.0,
Class B Notes,,$,254110000.0,
Class C Notes,,$,213630000.0,
Class D Notes,,$,248490000.0,
