0,1,2
Rep. No. on Annex D-1,Mortgage Loan and Number as Identified on Annex A-1,Description of the Exception
,,failure to make such pay down will not cause such REMIC to fail to qualify as such.
(33) Defeasance,Haven Leased Fee Portfolio (Loan No. 7),"In connection with a defeasance, the Mortgagors’ obligation to pay servicing fees is capped at $25,000."
