0,1,2
Citi Real Estate Funding Inc.,Citi Real Estate Funding Inc.,Citi Real Estate Funding Inc.
Rep. No. on Annex D-1,Mortgage Loan and Number as Identified on Annex A-1,Description of Exception
(18) Insurance,All CREFI Mortgage Loans (Loan Nos. 4 and 12),"The Mortgage Loan documents may permit the related Mortgagor to cause the insurance required at the related Mortgaged Property under the Mortgage Loan documents to be maintained by a tenant, or by a condominium board or association, at the related Mortgaged Property."
(28) Recourse Obligations,All CREFI Mortgage Loans (Loan Nos. 4 and 12),The Mortgage Loan documents with respect to certain of the Mortgage Loans provide loss recourse for any material breach of the environmental covenants contained in the Mortgage Loan documents.
(31) Acts of Terrorism Exclusion,All CREFI Mortgage Loans (Loan Nos. 4 and 12),All exceptions to Representation and Warranty No. 18 are also exceptions to this Representation and Warranty No. 28.
