0,1,2
Rep. No. on Annex D-1,Mortgage Loan and Number as Identified on Annex A-1,Description of the Exception
,,"Fitness does not provide the applicable insurance coverage required in the Mortgage Loan documents, or (y) “excess and contingent” insurance coverage, over and above any other valid and collectible coverage then in existence, in the event that LA Fitness does not have sufficient coverage to meet the requirements under the Mortgage Loan documents, as will be necessary to bring the insurance coverage for the Mortgaged Property into full compliance with all of the terms and conditions of the Mortgage Loan documents."
(26) Local Law Compliance,CityCenter (Aria & Vdara) (Loan No. 1),"The Mortgagor did not covenant in the Mortgage Loan documents (so long as the Mortgaged Property is subject to the MGM Lease) to keep all material licenses, permits and applicable governmental approvals necessary for the operation of the Mortgaged Property in full force and effect. For so long as the MGM Lease is in full force and effect, the covenant for the Mortgagor to keep in full force and effect the licenses and permits is limited to (x) the Mortgagor not directly taking such prohibited actions (or granting its consent under the MGM Lease to permit the MGM Tenant to take such a prohibited action to the extent such action is prohibited under the MGM Lease) and (y) the Mortgagor using commercially reasonable efforts to exercise its rights under the MGM Lease to cause the MGM Tenant to satisfy its obligations under the MGM Lease."
(28) Recourse Obligations,CityCenter (Aria & Vdara) (Loan No. 1),"Clause (a)(i) – The full recourse carveouts do not cover acquiescence  by the Mortgagor.  Clause (a)(ii) is limited to collusion in writing.  Clause (a)(iii) is not a full recourse item (but loss recourse).  The non-recourse carveout guarantor’s liability with respect to  the bankruptcy related full recourse carveouts, including clause (a)(i) and (a)(ii) above, are limited to 10% of the outstanding loan  amount as of the date that the first full recourse event occurs, plus costs of enforcement.  Clause (b)(i) – There is no loss carveout for misappropriation  of security deposits. There is only a loss carveout for rents received with respect to the property paid more than one month in advance.  Additionally, all recourse under clause (b)(i) is limited such that  it will not be deemed misappropriation to the extent such amounts are applied to pay costs and expenses incurred in connection with the  ownership, operation or management of the Mortgaged Properties in accordance with the terms of the Mortgage Loan documents or applied  to pay other obligations required to be paid pursuant to the Mortgage Loan documents, or otherwise delivered to the lender.  With respect to clause (b)(iii), breaches of environmental covenants do not trigger recourse to the guarantor except, subject to a cap equal to a coverage limit of at least $25,000,000 for each incident and a combined aggregate of $25,000,000, to the extent that (A) the Mortgaged Property is not subject to the MGM Lease and (B) the Mortgagor obtains environmental insurance against claims for pollution and remediation legal liability (the “PLL Policies”) that do not run through the date that is at least two years past the date of repayment of the Mortgage Loan (the “Required PLL Period”) and the Mortgagor fails to renew, replace or extend such PLL Policy"
