0,1,2
Rep. No.  on Annex D-1,Mortgage Loan and Number as  Identified on Annex A-1,Description of the Exception
(8) Permitted Liens; Title Insurance,Marriott Greensboro Downtown (Loan No. 7),"Franchisor (Marriott International, Inc.) has a right of first refusal (“ROFR”) to acquire the subject property if there is transfer of hotel or controlling direct or indirect interest in the borrower to a competitor (generally, any person that exclusively develops, operates or franchises through or with a competitor of franchisor comprising at least 10 luxury service hotels, 20 full service hotels or 50 limited service hotels). The ROFR is not extinguished by foreclosure or deed-in-lieu thereof, and if transfer to competitor is by foreclosure, or if franchisee or its affiliates become a competitor, franchisor has right to purchase hotel upon notice to franchisee. Franchisor comfort letter provides that, if lender exercises remedies against franchisee, lender may appoint a lender affiliate to acquire the property and enter into a management or franchise agreement if it is not competitor or competitor affiliate; provided, however, that a lender affiliate will not be deemed a competitor simply due to its ownership of multiple or competing hotels or having engaged managers to manage such other hotels."
(8) Permitted Liens; Title Insurance,Stor N Lock - Santa Rosa (Loan No. 22),"The Mortgaged Property is part fee/ part leasehold. The leasehold portion is the northern part of the Mortgaged Property and represents approximately 38% of the Mortgaged Property’s total land area. The Phase I environmental site assessment obtained in connection with loan origination identified previous semiconductor manufacturing uses by Golden Technology on the adjacent property as a recognized environmental condition (“REC”) for the Mortgaged Property, based on the potential impacts of various metals, volatile organic compounds and petroleum constituents in soils and groundwater. In 1996, the California Regional Water Quality Control Board (“RWQCB”) issued a letter indicating that the northern portion of the Mortgaged Property was subject to the RWQCB order pertaining to Golden Technology. In 2004, impacted soils were excavated and disposed of. Land use covenants were recorded in 2005 restricting certain affected areas (including the northern portion of the Mortgaged Property) to commercial and industrial uses. The Phase I environmental consultant recommended continued cooperation with monitoring activities and ongoing review of remediation activities. The Mortgaged Property is served by public water and sewer facilities."
(18) Insurance,4 Union Square South (Loan No. 2),"The Mortgaged Property is security for 3 pari passu notes aggregating $120,000,000. (i) Property Insurance Deductible. The related Mortgage Loan documents permit a property insurance deductible up to $250,000. The in-place deductible is $100,000. (ii) The lender control over Disbursement of Casualty/Condemnation Proceeds. The related Mortgage Loan documents provide that, provided no event of default is continuing, the lender shall disburse net proceeds less than $10 million (approximately 8.3% of the whole loan amount) to the borrower for restoration work, subject to related conditions set forth therein. (iii) Captive Terrorism Insurance Provider. The related Mortgage Loan documents provide that required terrorism"
