0,1,2
Rep. No. on Annex D-1,Mortgage Loan and Number as Identified on Annex A-1,Description of the Exception
,,"approved third party claims administrator to fund the deductible portion of any property insurance claims on a “first dollar” basis (i.e., escrowed funds are used first for deductibles until exhausted)."
(18) Insurance,Empire Mall (Loan No. 13),"The Mortgaged Property is security for 4 pari passu notes aggregating $120,000,000. (i) Property Insurance Deductible/ Self-Insured Retention. The Mortgage Loan documents permit a property insurance deductible up to $500,000. The in-place property coverage provides for a $500,000 deductible. In addition, the Mortgage Loan documents permit the borrower to utilize a self-insured retention amount (up to $5,000,000 per occurrence/ $10,000,000 aggregate) so long as the retention amount is pre-funded and satisfactory evidence thereof has been delivered to lender and applicable rating agencies. (ii) Liability Insurance Deductible/ Self-Insured Retention. The Mortgage Loan documents permit a liability insurance deductible or self-insured retention amount up to $750,000. The in-place liability coverage provides for a $750,000 self-insured retention. (iii) Leased Fee/ Sub-Leased Fee Interests. Certain out-parcel tenants, including Macy’s, Rudolph’s Shoe Mart, The District, Burger King, Freddy’s Frozen Custard * Steakburgers, 7 Brew Coffee, Main and Main and Scandanavian Designs are leased fees, and certain out-parcel tenants, including Men’s Warehouse and Red Lobster are sub-leased fees. In such cases the applicable tenant, sub-tenant or other non-borrower party constructed improvements and either maintains its own insurance or self-insures. Subject to applicable restoration obligations, casualty proceeds are payable to the applicable ground lessee, sub-ground lessee or other non-borrower party and/or its leasehold or sub-leasehold mortgagee."
(18) Insurance,Signal Hill Industrial Portfolio (Loan No. 19),"The Mortgage Loan documents permit a property insurance deductible up to $100,000. The in-place property insurance provides for a $25,000 deductible."
(28) Recourse Obligations,"All Wells Fargo Loans (Loan No. 4, 6, 10, 11, 13, 15, 17, 18, 19, 20, 27)","With respect to actions or events triggering recourse to the borrower or guarantor, the Mortgage Loan documents may provide additional qualifications or limitations, including those related to knowledge or intent, or recast the effect of a breach from springing recourse to a losses carve-out, in circumstances where, apart from identified bad acts of the borrower or guarantor, actions other than borrower-affiliated parties are involved, the property cash flow is inadequate for debt service or other required payments, the effect of the exercise of lender remedies restricts the borrower's access to adequate property cash flow for such purposes, inadequate property cash flow results in involuntary liens from other creditors, or there are lesser or time-limited violations of the triggering actions or events, including transfer violations that do not result in a property transfer or a change in control of the borrower, related to the borrower's inadvertent failure to provide adequate notice or timely or complete information otherwise required by the Mortgage Loan documents, or otherwise obtain necessary prior approval therefor."
(28) Recourse Obligations,Empire Mall (Loan No. 13),"The Mortgaged Property is security for 4 pari passu notes aggregating $120,000,000. The loan documents provide that the SPE borrower has personal liability for losses related to breaches of environmental covenants and other stipulated recourse events; however, for so long as Simon Property Group, L.P. is the non-recourse carveout guarantor, the non-recourse carveout guarantor’s liability"
