0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
September 2028,,,88.78,%,,,65.05,%,,,39.15,%,,,22.43,%,,,10.73,%,,,0.00,%
October 2028,,,83.74,%,,,60.32,%,,,34.77,%,,,18.28,%,,,6.75,%,,,0.00,%
November 2028,,,78.66,%,,,55.61,%,,,30.48,%,,,14.26,%,,,2.93,%,,,0.00,%
December 2028,,,73.56,%,,,50.93,%,,,26.28,%,,,10.39,%,,,0.00,%,,,0.00,%
January 2029,,,68.41,%,,,46.28,%,,,22.18,%,,,6.65,%,,,0.00,%,,,0.00,%
February 2029,,,63.24,%,,,41.66,%,,,18.17,%,,,3.04,%,,,0.00,%,,,0.00,%
March 2029,,,58.03,%,,,37.06,%,,,14.25,%,,,0.00,%,,,0.00,%,,,0.00,%
April 2029,,,52.78,%,,,32.49,%,,,10.43,%,,,0.00,%,,,0.00,%,,,0.00,%
May 2029,,,47.51,%,,,27.95,%,,,6.71,%,,,0.00,%,,,0.00,%,,,0.00,%
June 2029,,,42.20,%,,,23.43,%,,,3.09,%,,,0.00,%,,,0.00,%,,,0.00,%
July 2029,,,36.86,%,,,18.95,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
August 2029,,,32.69,%,,,15.41,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
September 2029,,,28.79,%,,,12.11,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
October 2029,,,24.86,%,,,8.83,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
November 2029,,,20.90,%,,,5.57,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
December 2029,,,16.92,%,,,2.33,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
January 2030,,,12.91,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
February 2030,,,8.88,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
March 2030,,,5.44,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
April 2030,,,2.12,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
May 2030,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
,,,,,,,,,,,,,,,,,,,,,,,,
Weighted  Average Life to Call (years)(1),,,3.54,,,,3.17,,,,2.73,,,,2.44,,,,2.25,,,,1.81,
Weighted  Average Life to Maturity (years)(2),,,3.54,,,,3.17,,,,2.73,,,,2.44,,,,2.25,,,,1.81,
