0,1,2,3,4
,,,,
Class A-2 Notes,,$,683010000.0,
Class A-3 Notes,,$,455340000.0,
Class B Notes,,$,178480000.0,
Class C Notes,,$,194600000.0,
Class D Notes,,$,221480000.0,
