0,1,2,3,4
Class A-1 Notes,,$,338000000.0,
Class A-2 Notes,,$,443500000.0,
Class A-3 Notes,,$,518500000.0,
Class A-4 Notes,,$,68422000.0,
Certificates,,$,35092190.13,
Total,,$,1403514190.13,
