0,1,2
Rep. No.  on Annex D-1,Mortgage Loan and Number as  Identified on Annex A-1,Description of the Exception
,,"portion thereof being released upon prepayment or defeasance of an amount that is less than its Allocated Loan Amount, subject to satisfaction of REMIC related requirements."
(29) Mortgage Releases,All Societe Generale Financial Corporation Mortgage Loans (Loan Nos. 4 and 18),"If the subject Mortgage Loan is included in a REMIC and the loan-to-value ratio of the related Mortgaged Property following a condemnation exceeds 125%, the related Mortgagor may be able to avoid having to pay down the subject Mortgage Loan if it delivers an opinion of counsel to the effect that the failure to make such pay down will not cause such REMIC to fail to qualify as such."
(30) Financial Reporting and Rent Rolls,BioMed MIT Portfolio (Loan No. 4),"With respect to annual financials, the Mortgagors must provide a complete copy of the Mortgagors’ (or, at the Mortgagors’ election, any direct or indirect owner of the Mortgagors; provided that as of the date of such annual financial statements, the aggregate square footage of the improvements at the Mortgaged Properties accounts for 80% or more of the aggregate rentable square footage at all Mortgaged Properties owned directly or indirectly by such entity) annual financial statements audited by a Big Four accounting firm or other independent certified public accountant reasonably approved by the Mortgagee and prepared in accordance with approved accounting principles."
(31) Acts of Terrorism Exclusion,BioMed MIT Portfolio (Loan No. 4),"The Whole Loan documents permit terrorism insurance to be written by a non-rated captive insurer owned by Gryphon Core, LLC through one of its protective cells (“Gryphon”), subject to satisfaction of the conditions set forth in the Whole Loan documents, including that covered losses which are not reinsured by the federal government under TRIPRA and paid to Gryphon will be reinsured with a cut through endorsement acceptable to the Mortgagee and the rating agencies by insurance companies which satisfy the rating requirements set forth in the loan agreement."
(32) Due on Sale or Encumbrance,BioMed MIT Portfolio (Loan No. 4),"The Whole Loan documents permit free transfers or pledges of interests in  an Excluded Entity. As used herein, “Excluded Entity” is defined as any entity comprising Initial Sponsor or any other  Approved Sponsor Entity or any direct or indirect legal or beneficial owner (including, without limitation, any shareholder, partner,  member and/or non-member manager) of any entity comprising Initial Sponsor or any other Approved Sponsor Entity. “Initial Sponsor”  means certain Blackstone funds specified or described in the Whole Loan documents. “Approved Sponsor Entity” means  any entity comprising Initial Sponsor and/or certain Blackstone funds specified or described in the Whole Loan documents, as well as other  Blackstone affiliates as described in the Whole Loan documents.  The Whole Loan documents provide that none of the Mortgagor, any mezzanine borrower, or any other direct or indirect equity holder in the Mortgagor up to the first direct or indirect holder that has substantial assets other than its indirect interest in the Mortgaged Properties (each, a “Restricted Pledge Party”), other than the Mortgagor or any future mezzanine borrower, may be restricted from any sale or pledge of its direct or indirect assets, provided such assets are not encumbered or required to be encumbered by the Whole Loan or any mezzanine loan."
