0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
May 2027,,,87.37,%,,,64.22,%,,,38.52,%,,,21.70,%,,,9.83,%,,,0.00,%
June 2027,,,82.32,%,,,59.49,%,,,34.17,%,,,17.61,%,,,5.92,%,,,0.00,%
July 2027,,,77.22,%,,,54.79,%,,,29.92,%,,,13.65,%,,,2.17,%,,,0.00,%
August 2027,,,72.08,%,,,50.11,%,,,25.76,%,,,9.83,%,,,0.00,%,,,0.00,%
September 2027,,,66.91,%,,,45.46,%,,,21.69,%,,,6.15,%,,,0.00,%,,,0.00,%
October 2027,,,61.70,%,,,40.83,%,,,17.71,%,,,2.60,%,,,0.00,%,,,0.00,%
November 2027,,,56.45,%,,,36.22,%,,,13.83,%,,,0.00,%,,,0.00,%,,,0.00,%
December 2027,,,51.16,%,,,31.64,%,,,10.04,%,,,0.00,%,,,0.00,%,,,0.00,%
January 2028,,,46.37,%,,,27.50,%,,,6.63,%,,,0.00,%,,,0.00,%,,,0.00,%
February 2028,,,41.85,%,,,23.62,%,,,3.45,%,,,0.00,%,,,0.00,%,,,0.00,%
March 2028,,,37.30,%,,,19.75,%,,,0.35,%,,,0.00,%,,,0.00,%,,,0.00,%
April 2028,,,32.70,%,,,15.90,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
May 2028,,,28.08,%,,,12.08,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
June 2028,,,23.41,%,,,8.27,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
July 2028,,,18.71,%,,,4.48,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
August 2028,,,13.97,%,,,0.72,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
September 2028,,,9.20,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
October 2028,,,4.39,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
November 2028,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
,,,,,,,,,,,,,,,,,,,,,,,,
Weighted  Average Life to Call (years)(1),,,3.48,,,,3.13,,,,2.68,,,,2.39,,,,2.19,,,,1.75,
Weighted  Average Life to Maturity (years)(2),,,3.48,,,,3.13,,,,2.68,,,,2.39,,,,2.19,,,,1.75,
