0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
September 2028,,,88.81,%,,,65.08,%,,,39.17,%,,,22.45,%,,,10.75,%,,,0.00,%
October 2028,,,83.77,%,,,60.35,%,,,34.79,%,,,18.30,%,,,6.77,%,,,0.00,%
November 2028,,,78.70,%,,,55.64,%,,,30.50,%,,,14.29,%,,,2.95,%,,,0.00,%
December 2028,,,73.59,%,,,50.97,%,,,26.30,%,,,10.41,%,,,0.00,%,,,0.00,%
January 2029,,,68.45,%,,,46.31,%,,,22.20,%,,,6.67,%,,,0.00,%,,,0.00,%
February 2029,,,63.28,%,,,41.69,%,,,18.19,%,,,3.06,%,,,0.00,%,,,0.00,%
March 2029,,,58.07,%,,,37.09,%,,,14.28,%,,,0.00,%,,,0.00,%,,,0.00,%
April 2029,,,52.83,%,,,32.52,%,,,10.46,%,,,0.00,%,,,0.00,%,,,0.00,%
May 2029,,,47.55,%,,,27.98,%,,,6.74,%,,,0.00,%,,,0.00,%,,,0.00,%
June 2029,,,42.24,%,,,23.46,%,,,3.11,%,,,0.00,%,,,0.00,%,,,0.00,%
July 2029,,,36.90,%,,,18.99,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
August 2029,,,32.73,%,,,15.44,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
September 2029,,,28.83,%,,,12.14,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
October 2029,,,24.90,%,,,8.86,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
November 2029,,,20.95,%,,,5.60,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
December 2029,,,16.96,%,,,2.36,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
January 2030,,,12.95,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
February 2030,,,8.92,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
March 2030,,,5.48,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
April 2030,,,2.15,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
May 2030,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
,,,,,,,,,,,,,,,,,,,,,,,,
Weighted  Average Life to Call (years)(1),,,3.54,,,,3.17,,,,2.73,,,,2.44,,,,2.25,,,,1.81,
Weighted  Average Life to Maturity (years)(2),,,3.54,,,,3.17,,,,2.73,,,,2.44,,,,2.25,,,,1.81,
