0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
,,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,
Payment Date,,0.00%,0.00%,,,0.50%,0.50%,,,1.00%,1.00%,,,1.30%,1.30%,,,1.50%,1.50%,,,2.00%,2.00%,
Closing Date,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
July 2025,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
August 2025,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
September 2025,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
October 2025,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
November 2025,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
December 2025,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
January 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
February 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
March 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
April 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
May 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
June 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
July 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
August 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,94.26,%
September 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,84.66,%
October 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,75.38,%
November 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,99.94,%,,,66.41,%
December 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,92.14,%,,,57.75,%
January 2027,,,100.00,%,,,100.00,%,,,100.00,%,,,97.08,%,,,84.54,%,,,49.42,%
February 2027,,,100.00,%,,,100.00,%,,,100.00,%,,,89.92,%,,,77.15,%,,,41.40,%
March 2027,,,100.00,%,,,100.00,%,,,100.00,%,,,82.92,%,,,69.97,%,,,33.71,%
April 2027,,,100.00,%,,,100.00,%,,,94.64,%,,,76.35,%,,,63.21,%,,,26.47,%
May 2027,,,100.00,%,,,100.00,%,,,88.48,%,,,69.98,%,,,56.70,%,,,19.57,%
June 2027,,,100.00,%,,,100.00,%,,,82.43,%,,,63.77,%,,,50.38,%,,,12.97,%
July 2027,,,100.00,%,,,100.00,%,,,76.49,%,,,57.72,%,,,44.26,%,,,6.68,%
August 2027,,,100.00,%,,,98.78,%,,,70.64,%,,,51.83,%,,,38.34,%,,,0.69,%
September 2027,,,100.00,%,,,93.06,%,,,64.91,%,,,46.09,%,,,32.61,%,,,0.00,%
October 2027,,,100.00,%,,,87.37,%,,,59.28,%,,,40.52,%,,,27.09,%,,,0.00,%
November 2027,,,100.00,%,,,81.70,%,,,53.77,%,,,35.12,%,,,21.77,%,,,0.00,%
December 2027,,,100.00,%,,,76.07,%,,,48.36,%,,,29.87,%,,,16.65,%,,,0.00,%
January 2028,,,94.71,%,,,70.46,%,,,43.06,%,,,24.79,%,,,11.73,%,,,0.00,%
February 2028,,,88.82,%,,,64.89,%,,,37.87,%,,,19.88,%,,,7.03,%,,,0.00,%
March 2028,,,82.89,%,,,59.35,%,,,32.80,%,,,15.14,%,,,2.53,%,,,0.00,%
