0,1,2,3,4
,,,,
"$317,000,000",,%,,Class A-1 Asset-backed Notes
"$420,500,000",,%,,Class A-2 Asset-backed Notes
"$420,500,000",,%,,Class A-3 Asset-backed Notes
"$ 85,160,000",,%,,Class A-4 Asset-backed Notes
"$ 26,130,000",,%,,Class B Asset-backed Notes
"$ 17,640,000",,%,,Class C Asset-backed Notes
"$ 13,070,000",,%,,Class D Asset-backed Notes
