0,1,2
,,"have otherwise been covered by the required policy, which the borrower currently maintains and is additionally liable for."
(18) Insurance,Marriott Melville (Loan No. 3),"The Mortgage Loan permits, in addition to a deductible of up to $100,000 per occurrence (or for the perils of earthquake and wind/named storm, up to 5% of the total insurable value of the Mortgaged Property), an additional aggregate deductible of $2,000,000 (the “Retention Amount”) for all losses and per occurrence, provided that (1) the Retention Amount is aggregated annually, (2) the Retention Amount is fully prefunded upon each renewal of its applicable insurance policies and remains prefunded at all times during the term of the Mortgage Loan; provided, however, that the Mortgagor will not be required to maintain such prefunding if it no longer utilizes a Retention Amount under its insurance program, and (3) the Mortgagor shall have submitted evidence satisfactory to the lender and the rating agencies rating the Certificates of such prefunded arrangement at the request of the lender or rating agency."
(18) Insurance,Tesla GR (Loan No. 22),"The Mortgage Loan documents permit the Mortgagor to maintain insurance  policies which do not meet the requirements set forth in the Mortgage Loan documents (any such policy, a “Non-Conforming Policy”)  so long as the Mortgagor has received the lender’s prior written consent thereto.  The Mortgagor may rely on the tenant under the TESLA, Inc. lease (the  “TESLA, Inc. Lease”) maintaining the property insurance coverage and the business income or rental loss insurance required  under the Mortgage Loan documents, either through a program of self-insurance or otherwise, to the extent, among other conditions (i)  the TESLA, Inc. Lease is in full force and effect and the terms of such lease remain unchanged throughout the term of the loan without  prior written consent, (ii) no default beyond any applicable notice and cure period has occurred and is continuing under the TESLA, Inc.  Lease, (iii) the TESLA, Inc. or the guarantor remains fully liable for the obligations and liabilities under the TESLA, Inc. Lease and  maintains a rating from S&P of at least “BBB”, (iv) TESLA, Inc. maintains, either through a program of self-insurance  or otherwise, the insurance required to be maintained by it under the TESLA, Inc. Lease, (v) TESLA, Inc.’s program or self-insurance  meets the terms of the insurance requirements under the Mortgage Loan documents (with the exception of deductibles), and (vi) the Mortgagor  has provided to lender, evidence satisfactory to lender that the TESLA, Inc. under the TESLA, Inc. Lease maintains in full force and effect  the insurance described in clauses (iv) and (v) above (clauses (i) through (vi) collectively, the “Self-Insurance Requirements”).  If any of the Self-Insurance Requirements are not satisfied, the Mortgagor is required to, at the Mortgagor’s’ sole cost and  expense, promptly procure and maintain either (x) “primary” insurance coverage in the event that TESLA, Inc. does not provide  the applicable insurance coverage required in the Mortgage Loan documents or (y) “excess and contingent” insurance coverage  over and above any other valid and collectible coverage then in existence, in each case as will be necessary to bring the insurance coverage  for the Mortgaged Property into full compliance with all of the terms and conditions under the Mortgage Loan documents. The Mortgagor  currently relies on TESLA, Inc. to satisfy the property insurance requirements under the Mortgage Loan documents through self-insurance."
(26) Local Law Compliance,205 East 42nd Street (Loan No. 1),"As of the loan origination date, certain building and fire code violations existed at the Mortgaged Property as disclosed in the zoning report, dated October 8, 2025, which the Mortgage Loan documents require the Mortgagor to clear within 90 days of the"
